Date,Open
2000-01-01,49.833332
2000-01-08,48.500000
2000-01-15,49.291668
2000-01-22,49.583332
2000-01-29,51.208332
2000-02-05,54.791668
2000-02-12,54.833332
2000-02-19,50.666668
2000-02-26,51.166668
2000-03-04,55.291668
2000-03-11,51.750000
2000-03-18,60.000000
2000-03-25,64.000000
2000-04-01,58.625000
2000-04-08,57.000000
2000-04-15,51.666668
2000-04-22,50.666668
2000-04-29,48.333332
2000-05-06,47.750000
2000-05-13,48.500000
2000-05-20,48.833332
2000-05-27,47.750000
2000-06-03,53.666668
2000-06-10,49.375000
2000-06-17,45.375000
2000-06-24,46.562500
2000-07-01,45.875000
2000-07-08,50.187500
2000-07-15,53.750000
2000-07-22,52.437500
2000-07-29,49.000000
2000-08-05,53.062500
2000-08-12,52.750000
2000-08-19,51.000000
2000-08-26,52.000000
2000-09-02,56.437500
2000-09-09,57.500000
2000-09-16,49.125000
2000-09-23,47.500000
2000-09-30,46.625000
2000-10-07,43.125000
2000-10-14,40.187500
2000-10-21,38.187500
2000-10-28,42.812500
2000-11-04,44.875000
2000-11-11,41.875000
2000-11-18,39.750000
2000-11-25,39.437500
2000-12-02,37.375000
2000-12-09,40.250000
2000-12-16,44.000000
2000-12-23,45.625000
2000-12-30,44.625000
2001-01-06,49.000000
2001-01-13,53.500000
2001-01-20,50.562500
2001-01-27,54.189999
2001-02-03,54.509998
2001-02-10,52.470001
2001-02-17,51.990002
2001-02-24,48.000000
2001-03-03,45.900002
2001-03-10,47.500000
2001-03-17,44.400002
2001-03-24,42.150002
2001-03-31,44.500000
2001-04-07,39.900002
2001-04-14,45.369999
2001-04-21,47.950001
2001-04-28,50.040001
2001-05-05,49.049999
2001-05-12,46.400002
2001-05-19,48.480000
2001-05-26,49.000000
2001-06-02,48.750000
2001-06-09,44.250000
2001-06-16,44.500000
2001-06-23,46.000000
2001-06-30,44.799999
2001-07-07,44.400002
2001-07-14,42.900002
2001-07-21,43.400002
2001-07-28,43.599998
2001-08-04,43.320000
2001-08-11,41.810001
2001-08-18,41.299999
2001-08-25,40.779999
2001-09-01,39.500000
2001-09-08,36.299999
2001-09-15,35.000000
2001-09-22,31.650000
2001-09-29,34.299999
2001-10-06,32.500000
2001-10-13,32.099998
2001-10-20,33.880001
2001-10-27,37.099998
2001-11-03,36.500000
2001-11-10,38.759998
2001-11-17,39.599998
2001-11-24,39.389999
2001-12-01,36.900002
2001-12-08,39.770000
2001-12-15,36.099998
2001-12-22,35.759998
2001-12-29,36.450001
2002-01-05,39.049999
2002-01-12,37.650002
2002-01-19,36.000000
2002-01-26,35.150002
2002-02-02,32.169998
2002-02-09,31.219999
2002-02-16,29.299999
2002-02-23,27.799999
2002-03-02,30.250000
2002-03-09,35.500000
2002-03-16,36.009998
2002-03-23,35.200001
2002-03-30,35.650002
2002-04-06,34.540001
2002-04-13,35.500000
2002-04-20,37.270000
2002-04-27,35.400002
2002-05-04,35.950001
2002-05-11,35.349998
2002-05-18,37.799999
2002-05-25,37.750000
2002-06-01,36.000000
2002-06-08,33.650002
2002-06-15,33.599998
2002-06-22,32.250000
2002-06-29,33.590000
2002-07-06,32.590000
2002-07-13,29.600000
2002-07-20,25.959999
2002-07-27,23.750000
2002-08-03,22.879999
2002-08-10,25.799999
2002-08-17,24.980000
2002-08-24,25.750000
2002-08-31,25.650000
2002-09-07,23.200001
2002-09-14,21.600000
2002-09-21,19.559999
2002-09-28,18.350000
2002-10-05,16.549999
2002-10-12,17.010000
2002-10-19,18.680000
2002-10-26,21.000000
2002-11-02,22.350000
2002-11-09,20.219999
2002-11-16,22.240000
2002-11-23,25.000000
2002-11-30,25.990000
2002-12-07,23.860001
2002-12-14,23.799999
2002-12-21,24.400000
2002-12-28,24.010000
2003-01-04,26.000000
2003-01-11,27.400000
2003-01-18,26.520000
2003-01-25,23.750000
2003-02-01,23.500000
2003-02-08,22.000000
2003-02-15,22.080000
2003-02-22,22.889999
2003-03-01,23.150000
2003-03-08,21.870001
2003-03-15,21.250000
2003-03-22,23.750000
2003-03-29,23.750000
2003-04-05,26.459999
2003-04-12,25.980000
2003-04-19,27.309999
2003-04-26,28.000000
2003-05-03,30.000000
2003-05-10,30.080000
2003-05-17,31.250000
2003-05-24,30.700001
2003-05-31,33.349998
2003-06-07,34.599998
2003-06-14,34.950001
2003-06-21,34.549999
2003-06-28,34.250000
2003-07-05,34.480000
2003-07-12,36.480000
2003-07-19,35.099998
2003-07-26,35.470001
2003-08-02,33.360001
2003-08-09,32.990002
2003-08-16,34.099998
2003-08-23,33.720001
2003-08-30,34.419998
2003-09-06,34.340000
2003-09-13,34.000000
2003-09-20,35.009998
2003-09-27,34.400002
2003-10-04,35.200001
2003-10-11,35.560001
2003-10-18,36.150002
2003-10-25,35.250000
2003-11-01,36.220001
2003-11-08,36.009998
2003-11-15,35.200001
2003-11-22,35.169998
2003-11-29,35.610001
2003-12-06,34.730000
2003-12-13,35.500000
2003-12-20,35.770000
2003-12-27,36.270000
2004-01-03,36.660000
2004-01-10,38.500000
2004-01-17,39.400002
2004-01-24,39.450001
2004-01-31,39.099998
2004-02-07,39.849998
2004-02-14,40.419998
2004-02-21,40.580002
2004-02-28,41.230000
2004-03-06,43.040001
2004-03-13,41.279999
2004-03-20,41.250000
2004-03-27,41.470001
2004-04-03,41.279999
2004-04-10,41.160000
2004-04-17,39.250000
2004-04-24,38.310001
2004-05-01,38.009998
2004-05-08,35.950001
2004-05-15,35.060001
2004-05-22,36.270000
2004-05-29,36.840000
2004-06-05,37.529999
2004-06-12,37.730000
2004-06-19,37.200001
2004-06-26,38.090000
2004-07-03,38.000000
2004-07-10,37.000000
2004-07-17,35.950001
2004-07-24,36.439999
2004-07-31,37.230000
2004-08-07,36.060001
2004-08-14,36.950001
2004-08-21,38.750000
2004-08-28,39.669998
2004-09-04,39.849998
2004-09-11,39.689999
2004-09-18,39.660000
2004-09-25,39.619999
2004-10-02,40.330002
2004-10-09,39.500000
2004-10-16,38.549999
2004-10-23,37.470001
2004-10-30,38.770000
2004-11-06,39.320000
2004-11-13,39.000000
2004-11-20,37.419998
2004-11-27,37.689999
2004-12-04,37.950001
2004-12-11,38.000000
2004-12-18,38.599998
2004-12-25,39.200001
2005-01-01,39.480000
2005-01-08,38.270000
2005-01-15,37.709999
2005-01-22,36.860001
2005-01-29,37.279999
2005-02-05,37.700001
2005-02-12,37.570000
2005-02-19,36.509998
2005-02-26,36.970001
2005-03-05,37.509998
2005-03-12,36.110001
2005-03-19,35.880001
2005-03-26,34.930000
2005-04-02,33.669998
2005-04-09,34.669998
2005-04-16,34.250000
2005-04-23,34.980000
2005-04-30,35.580002
2005-05-07,35.560001
2005-05-14,34.590000
2005-05-21,35.900002
2005-05-28,35.830002
2005-06-04,35.470001
2005-06-11,35.290001
2005-06-18,35.900002
2005-06-25,35.580002
2005-07-02,35.000000
2005-07-09,34.810001
2005-07-16,35.669998
2005-07-23,35.549999
2005-07-30,35.320000
2005-08-06,35.310001
2005-08-13,34.270000
2005-08-20,34.590000
2005-08-27,33.430000
2005-09-03,34.250000
2005-09-10,34.790001
2005-09-17,34.880001
2005-09-24,34.250000
2005-10-01,34.189999
2005-10-08,34.000000
2005-10-15,34.209999
2005-10-22,35.259998
2005-10-29,36.500000
2005-11-05,37.459999
2005-11-12,37.980000
2005-11-19,38.000000
2005-11-26,39.000000
2005-12-03,38.830002
2005-12-10,39.139999
2005-12-17,39.709999
2005-12-24,40.400002
2005-12-31,39.830002
2006-01-07,39.880001
2006-01-14,39.480000
2006-01-21,38.139999
2006-01-28,39.520000
2006-02-04,39.400002
2006-02-11,39.770000
2006-02-18,40.630001
2006-02-25,41.549999
2006-03-04,41.480000
2006-03-11,41.450001
2006-03-18,41.310001
2006-03-25,41.860001
2006-04-01,41.950001
2006-04-08,41.930000
2006-04-15,42.279999
2006-04-22,42.509998
2006-04-29,45.380001
2006-05-06,46.599998
2006-05-13,44.330002
2006-05-20,42.750000
2006-05-27,42.900002
2006-06-03,43.660000
2006-06-10,42.099998
2006-06-17,40.169998
2006-06-24,40.669998
2006-07-01,42.049999
2006-07-08,42.540001
2006-07-15,40.810001
2006-07-22,43.400002
2006-07-29,45.099998
2006-08-05,45.000000
2006-08-12,44.299999
2006-08-19,45.410000
2006-08-26,45.400002
2006-09-02,45.639999
2006-09-09,45.590000
2006-09-16,46.700001
2006-09-23,47.110001
2006-09-30,46.959999
2006-10-07,46.860001
2006-10-14,47.980000
2006-10-21,46.830002
2006-10-28,47.340000
2006-11-04,47.180000
2006-11-11,47.400002
2006-11-18,47.660000
2006-11-25,47.139999
2006-12-02,46.279999
2006-12-09,46.700001
2006-12-16,48.299999
2006-12-23,47.980000
2006-12-30,48.000000
2007-01-06,47.570000
2007-01-13,48.160000
2007-01-20,48.869999
2007-01-27,49.570000
2007-02-03,50.810001
2007-02-10,50.590000
2007-02-17,51.150002
2007-02-24,51.169998
2007-03-03,47.599998
2007-03-10,48.639999
2007-03-17,47.200001
2007-03-24,48.549999
2007-03-31,48.380001
2007-04-07,48.779999
2007-04-14,49.470001
2007-04-21,52.349998
2007-04-28,52.459999
2007-05-05,52.810001
2007-05-12,52.000000
2007-05-19,52.380001
2007-05-26,51.650002
2007-06-02,51.560001
2007-06-09,50.410000
2007-06-16,50.830002
2007-06-23,48.720001
2007-06-30,48.900002
2007-07-07,49.209999
2007-07-14,49.910000
2007-07-21,47.750000
2007-07-28,44.750000
2007-08-04,43.759998
2007-08-11,45.230000
2007-08-18,47.169998
2007-08-25,45.750000
2007-09-01,44.400002
2007-09-08,43.750000
2007-09-15,45.389999
2007-09-22,47.200001
2007-09-29,45.470001
2007-10-06,47.310001
2007-10-13,46.770000
2007-10-20,44.900002
2007-10-27,47.389999
2007-11-03,42.689999
2007-11-10,42.110001
2007-11-17,42.700001
2007-11-24,41.869999
2007-12-01,45.900002
2007-12-08,46.799999
2007-12-15,44.820000
2007-12-22,44.139999
2007-12-29,43.070000
2008-01-05,41.099998
2008-01-12,41.270000
2008-01-19,37.660000
2008-01-26,43.790001
2008-02-02,47.830002
2008-02-09,43.889999
2008-02-16,43.540001
2008-02-23,43.430000
2008-03-01,40.549999
2008-03-08,37.730000
2008-03-15,37.000000
2008-03-22,45.419998
2008-03-29,42.709999
2008-04-05,46.430000
2008-04-12,42.400002
2008-04-19,45.290001
2008-04-26,47.669998
2008-05-03,48.320000
2008-05-10,46.820000
2008-05-17,46.549999
2008-05-24,42.400002
2008-05-31,42.630001
2008-06-07,40.320000
2008-06-14,39.480000
2008-06-21,37.990002
2008-06-28,34.860001
2008-07-05,35.500000
2008-07-12,34.189999
2008-07-19,40.340000
2008-07-26,39.410000
2008-08-02,40.139999
2008-08-09,40.790001
2008-08-16,37.919998
2008-08-23,37.400002
2008-08-30,39.560001
2008-09-06,42.389999
2008-09-13,38.389999
2008-09-20,45.689999
2008-09-27,46.580002
2008-10-04,43.490002
2008-10-11,43.910000
2008-10-18,40.009998
2008-10-25,35.099998
2008-11-01,41.250000
2008-11-08,38.279999
2008-11-15,33.820000
2008-11-22,23.920000
2008-11-29,30.670000
2008-12-06,33.970001
2008-12-13,29.340000
2008-12-20,30.639999
2008-12-27,29.990000
2009-01-03,30.730000
2009-01-10,25.920000
2009-01-17,21.000000
2009-01-24,25.000000
2009-01-31,25.000000
2009-02-07,26.650000
2009-02-14,22.799999
2009-02-21,20.900000
2009-02-28,21.700001
2009-03-07,15.370000
2009-03-14,24.309999
2009-03-21,25.299999
2009-03-28,25.670000
2009-04-04,28.270000
2009-04-11,32.009998
2009-04-18,31.780001
2009-04-25,32.529999
2009-05-02,33.060001
2009-05-09,37.349998
2009-05-16,35.709999
2009-05-23,34.119999
2009-05-30,37.400002
2009-06-06,34.549999
2009-06-13,34.880001
2009-06-20,34.689999
2009-06-27,34.549999
2009-07-04,32.029999
2009-07-11,32.869999
2009-07-18,37.020000
2009-07-25,37.970001
2009-08-01,39.119999
2009-08-08,42.029999
2009-08-15,41.209999
2009-08-22,43.860001
2009-08-29,42.439999
2009-09-05,42.790001
2009-09-12,42.080002
2009-09-19,44.540001
2009-09-26,43.970001
2009-10-03,42.480000
2009-10-10,46.369999
2009-10-17,46.419998
2009-10-24,45.119999
2009-10-31,42.180000
2009-11-07,43.930000
2009-11-14,43.250000
2009-11-21,42.950001
2009-11-28,41.560001
2009-12-05,41.630001
2009-12-12,41.009998
2009-12-19,41.549999
2009-12-26,41.849998
2010-01-02,41.790001
2010-01-09,45.119999
2010-01-16,43.400002
2010-01-23,39.759998
2010-01-30,39.099998
2010-02-06,38.290001
2010-02-13,39.330002
2010-02-20,40.400002
2010-02-27,42.029999
2010-03-06,42.849998
2010-03-13,42.919998
2010-03-20,43.070000
2010-03-27,45.250000
2010-04-03,45.279999
2010-04-10,46.029999
2010-04-17,45.230000
2010-04-24,44.779999
2010-05-01,42.970001
2010-05-08,42.320000
2010-05-15,39.930000
2010-05-22,40.160000
2010-05-29,39.320000
2010-06-05,37.790001
2010-06-12,37.970001
2010-06-19,39.549999
2010-06-26,39.549999
2010-07-03,36.689999
2010-07-10,38.860001
2010-07-17,39.029999
2010-07-24,39.799999
2010-07-31,40.980000
2010-08-07,40.549999
2010-08-14,37.320000
2010-08-21,37.209999
2010-08-28,36.400002
2010-09-04,38.730000
2010-09-11,40.639999
2010-09-18,40.240002
2010-09-25,39.540001
2010-10-02,38.980000
2010-10-09,39.520000
2010-10-16,37.150002
2010-10-23,37.970001
2010-10-30,37.610001
2010-11-06,40.860001
2010-11-13,39.820000
2010-11-20,39.060001
2010-11-27,37.470001
2010-12-04,39.480000
2010-12-11,41.570000
2010-12-18,
2010-12-25,41.820000
2011-01-01,43.000000
2011-01-08,43.270000
2011-01-15,45.020000
2011-01-22,45.209999
2011-01-29,44.410000
2011-02-05,44.750000
2011-02-12,46.599998
2011-02-19,47.200001
2011-02-26,46.810001
2011-03-05,45.619999
2011-03-12,45.419998
2011-03-19,46.279999
2011-03-26,46.099998
2011-04-02,46.119999
2011-04-09,47.000000
2011-04-16,44.270000
2011-04-23,44.650002
2011-04-30,45.939999
2011-05-07,44.750000
2011-05-14,42.970001
2011-05-21,42.400002
2011-05-28,43.240002
2011-06-04,41.099998
2011-06-11,41.290001
2011-06-18,40.500000
2011-06-25,39.400002
2011-07-02,41.509998
2011-07-09,40.189999
2011-07-16,39.790001
2011-07-23,41.520000
2011-07-30,41.160000
2011-08-06,36.230000
2011-08-13,36.529999
2011-08-20,35.119999
2011-08-27,36.820000
2011-09-03,33.110001
2011-09-10,31.350000
2011-09-17,32.689999
2011-09-24,30.059999
2011-10-01,30.030001
2011-10-08,31.600000
2011-10-15,31.639999
2011-10-22,33.610001
2011-10-29,35.930000
2011-11-05,34.029999
2011-11-12,32.950001
2011-11-19,30.020000
2011-11-26,29.709999
2011-12-03,33.639999
2011-12-10,32.549999
2011-12-17,31.870001
2011-12-24,33.220001
2011-12-31,34.060001
2012-01-07,35.439999
2012-01-14,34.849998
2012-01-21,37.310001
2012-01-28,36.660000
2012-02-04,38.060001
2012-02-11,38.080002
2012-02-18,38.650002
2012-02-25,38.070000
2012-03-03,40.700001
2012-03-10,40.860001
2012-03-17,44.439999
2012-03-24,45.480000
2012-03-31,45.750000
2012-04-07,43.189999
2012-04-14,43.380001
2012-04-21,41.919998
2012-04-28,43.330002
2012-05-05,41.430000
2012-05-12,36.099998
2012-05-19,33.520000
2012-05-26,33.980000
2012-06-02,32.160000
2012-06-09,34.369999
2012-06-16,34.709999
2012-06-23,35.259998
2012-06-30,36.270000
2012-07-07,33.810001
2012-07-14,35.759998
2012-07-21,33.240002
2012-07-28,36.500000
2012-08-04,36.240002
2012-08-11,36.869999
2012-08-18,36.919998
2012-08-25,37.310001
2012-09-01,36.980000
2012-09-08,39.230000
2012-09-15,41.000000
2012-09-22,40.610001
2012-09-29,40.880001
2012-10-06,41.330002
2012-10-13,41.910000
2012-10-20,42.250000
2012-10-27,41.450001
2012-11-03,42.330002
2012-11-10,40.849998
2012-11-17,40.090000
2012-11-24,40.790001
2012-12-01,41.270000
2012-12-08,42.540001
2012-12-15,43.000000
2012-12-22,43.720001
2012-12-29,43.099998
2013-01-05,45.090000
2013-01-12,45.889999
2013-01-19,46.250000
2013-01-26,46.840000
2013-02-02,47.540001
2013-02-09,48.509998
2013-02-16,49.119999
2013-02-23,49.099998
2013-03-02,48.730000
2013-03-09,50.230000
2013-03-16,49.189999
2013-03-23,49.040001
2013-03-30,47.549999
2013-04-06,47.880001
2013-04-13,48.389999
2013-04-20,47.400002
2013-04-27,49.080002
2013-05-04,47.709999
2013-05-11,48.840000
2013-05-18,52.279999
2013-05-25,54.560001
2013-06-01,54.599998
2013-06-08,54.639999
2013-06-15,53.700001
2013-06-22,50.880001
2013-06-29,53.220001
2013-07-06,54.540001
2013-07-13,55.490002
2013-07-20,56.169998
2013-07-27,55.980000
2013-08-03,56.330002
2013-08-10,54.040001
2013-08-17,52.889999
2013-08-24,52.160000
2013-08-31,51.250000
2013-09-07,52.779999
2013-09-14,53.450001
2013-09-21,52.080002
2013-09-28,51.730000
2013-10-05,52.290001
2013-10-12,51.939999
2013-10-19,54.270000
2013-10-26,52.889999
2013-11-02,52.740002
2013-11-09,53.910000
2013-11-16,55.490002
2013-11-23,57.500000
2013-11-30,57.099998
2013-12-07,56.279999
2013-12-14,56.340000
2013-12-21,57.970001
2013-12-28,58.139999
2014-01-04,59.160000
2014-01-11,58.509998
2014-01-18,58.090000
2014-01-25,55.080002
2014-02-01,55.500000
2014-02-08,56.770000
2014-02-15,58.020000
2014-02-22,57.619999
2014-03-01,56.299999
2014-03-08,59.139999
2014-03-15,57.209999
2014-03-22,60.369999
2014-03-29,60.830002
2014-04-05,59.689999
2014-04-12,55.849998
2014-04-19,55.259998
2014-04-26,55.630001
2014-05-03,53.880001
2014-05-10,54.270000
2014-05-17,53.080002
2014-05-24,54.750000
2014-05-31,55.650002
2014-06-07,56.910000
2014-06-14,56.849998
2014-06-21,57.540001
2014-06-28,57.439999
2014-07-05,56.889999
2014-07-12,56.529999
2014-07-19,58.119999
2014-07-26,58.939999
2014-08-02,56.910000
2014-08-09,56.540001
2014-08-16,56.860001
2014-08-23,58.980000
2014-08-30,59.459999
2014-09-06,59.840000
2014-09-13,59.779999
2014-09-20,60.939999
2014-09-27,60.029999
2014-10-04,60.779999
2014-10-11,58.500000
2014-10-18,56.099998
2014-10-25,58.450001
2014-11-01,60.790001
2014-11-08,61.250000
2014-11-15,60.000000
2014-11-22,60.700001
2014-11-29,59.980000
2014-12-06,62.599998
2014-12-13,60.740002
2014-12-20,62.160000
2014-12-27,62.419998
2015-01-03,62.060001
2015-01-10,59.279999
2015-01-17,56.040001
2015-01-24,56.410000
2015-01-31,54.529999
2015-02-07,57.419998
2015-02-14,59.360001
2015-02-21,59.500000
2015-02-28,61.279999
2015-03-07,60.840000
2015-03-14,61.500000
2015-03-21,61.750000
2015-03-28,60.880001
2015-04-04,59.919998
2015-04-11,61.639999
2015-04-18,63.220001
2015-04-25,62.700001
2015-05-02,63.680000
2015-05-09,65.260002
2015-05-16,65.800003
2015-05-23,66.199997
2015-05-30,65.989998
2015-06-06,67.459999
2015-06-13,67.580002
2015-06-20,68.870003
2015-06-27,67.680000
2015-07-04,66.879997
2015-07-11,67.889999
2015-07-18,69.500000
2015-07-25,68.150002
2015-08-01,68.589996
2015-08-08,68.220001
2015-08-15,67.620003
2015-08-22,59.290001
2015-08-29,63.610001
2015-09-05,62.770000
2015-09-12,62.639999
2015-09-19,61.520000
2015-09-26,60.919998
2015-10-03,61.240002
2015-10-10,61.840000
2015-10-17,62.000000
2015-10-24,63.840000
2015-10-31,64.449997
2015-11-07,68.699997
2015-11-14,65.459999
2015-11-21,67.309998
2015-11-28,67.279999
2015-12-05,67.660004
2015-12-12,64.230003
2015-12-19,65.019997
2015-12-26,66.290001
2016-01-02,63.950001
2016-01-09,58.830002
2016-01-16,57.730000
2016-01-23,56.480000
2016-01-30,59.160000
2016-02-06,56.689999
2016-02-13,58.230000
2016-02-20,58.509998
2016-02-27,57.410000
2016-03-05,59.540001
2016-03-12,59.150002
2016-03-19,60.220001
2016-03-26,59.529999
2016-04-02,59.439999
2016-04-09,57.910000
2016-04-16,61.639999
2016-04-23,63.599998
2016-04-30,63.689999
2016-05-07,61.369999
2016-05-14,61.209999
2016-05-21,63.450001
2016-05-28,65.730003
2016-06-04,64.639999
2016-06-11,63.480000
2016-06-18,63.450001
2016-06-25,58.709999
2016-07-02,60.450001
2016-07-09,62.419998
2016-07-16,64.129997
2016-07-23,63.980000
2016-07-30,64.150002
2016-08-06,66.070000
2016-08-13,65.559998
2016-08-20,65.750000
2016-08-27,66.489998
2016-09-03,67.500000
2016-09-10,66.139999
2016-09-17,66.150002
2016-09-24,66.599998
2016-10-01,66.349998
2016-10-08,68.339996
2016-10-15,67.419998
2016-10-22,68.970001
2016-10-29,69.430000
2016-11-05,69.080002
2016-11-12,77.250000
2016-11-19,78.000000
2016-11-26,78.180000
2016-12-03,82.300003
2016-12-10,85.360001
2016-12-17,84.800003
2016-12-24,87.050003
2016-12-31,87.339996
2017-01-07,85.730003
2017-01-14,84.930000
2017-01-21,83.300003
2017-01-28,86.190002
2017-02-04,86.790001
2017-02-11,87.440002
2017-02-18,90.510002
2017-02-25,90.320000
2017-03-04,92.250000
2017-03-11,91.309998
2017-03-18,90.269997
2017-03-25,85.529999
2017-04-01,87.989998
2017-04-08,86.080002
2017-04-15,84.440002
2017-04-22,86.550003
2017-04-29,87.360001
2017-05-06,87.040001
2017-05-13,87.099998
2017-05-20,85.180000
2017-05-27,
2017-06-03,82.639999
2017-06-10,86.959999
2017-06-17,86.970001
2017-06-24,87.010002
2017-07-01,91.559998
2017-07-08,93.500000
2017-07-15,91.820000
2017-07-22,90.959999
2017-07-29,91.510002
2017-08-05,93.889999
2017-08-12,92.370003
2017-08-19,90.849998
2017-08-26,92.160004
2017-09-02,91.019997
2017-09-09,89.389999
2017-09-16,91.930000
2017-09-23,94.510002
2017-09-30,95.769997
2017-10-07,96.959999
2017-10-14,96.339996
2017-10-21,99.510002
2017-10-28,101.129997
2017-11-04,101.339996
2017-11-11,96.690002
2017-11-18,98.449997
2017-11-25,98.309998
2017-12-02,107.730003
2017-12-09,105.720001
2017-12-16,107.190002
2017-12-23,107.199997
2017-12-30,107.629997
2018-01-06,108.150002
2018-01-13,111.510002
2018-01-20,112.660004
2018-01-27,116.019997
2018-02-03,113.000000
2018-02-10,111.169998
2018-02-17,114.650002
2018-02-24,118.139999
2018-03-03,112.050003
2018-03-10,118.000000
2018-03-17,115.099998
2018-03-24,109.190002
2018-03-31,109.959999
2018-04-07,110.010002
2018-04-14,110.940002
2018-04-21,111.570000
2018-04-28,109.750000
2018-05-05,108.760002
2018-05-12,114.110001
2018-05-19,112.050003
2018-05-26,109.180000
2018-06-02,108.989998
2018-06-09,111.120003
2018-06-16,107.260002
2018-06-23,105.660004
2018-06-30,103.720001
2018-07-07,104.709999
2018-07-14,107.050003
2018-07-21,111.059998
2018-07-28,116.279999
2018-08-04,116.790001
2018-08-11,115.559998
2018-08-18,114.589996
2018-08-25,115.220001
2018-09-01,114.339996
2018-09-08,114.849998
2018-09-15,113.790001
2018-09-22,117.760002
2018-09-29,113.370003
2018-10-06,114.250000
2018-10-13,107.199997
2018-10-20,108.150002
2018-10-27,104.459999
2018-11-03,108.610001
2018-11-10,111.419998
2018-11-17,109.959999
2018-11-24,107.720001
2018-12-01,112.379997
2018-12-08,102.870003
2018-12-15,99.769997
2018-12-22,92.889999
2018-12-29,97.589996
2019-01-05,100.430000
2019-01-12,98.870003
2019-01-19,103.080002
2019-01-26,102.889999
2019-02-02,103.790001
2019-02-09,101.760002
2019-02-16,104.910004
2019-02-23,105.750000
2019-03-02,104.919998
2019-03-09,103.980003
2019-03-16,106.550003
2019-03-23,99.589996
2019-03-30,102.150002
2019-04-06,105.110001
2019-04-13,110.919998
2019-04-20,112.830002
2019-04-27,114.599998
2019-05-04,114.180000
2019-05-11,110.080002
2019-05-18,110.580002
2019-05-25,109.199997
2019-06-01,105.800003
2019-06-08,110.750000
2019-06-15,109.699997
2019-06-22,109.279999
2019-06-29,113.230003
2019-07-06,112.959999
2019-07-13,115.540001
2019-07-20,112.910004
2019-07-27,116.459999
2019-08-03,110.790001
2019-08-10,108.440002
2019-08-17,109.629997
2019-08-24,106.620003
2019-08-31,108.980003
2019-09-07,
2019-09-14,118.900002
2019-09-21,117.779999
2019-09-28,118.360001
2019-10-05,114.190002
2019-10-12,115.849998
2019-10-19,122.050003
2019-10-26,126.570000
2019-11-02,129.080002
2019-11-09,129.600006
2019-11-16,129.559998
2019-11-23,131.250000
2019-11-30,132.309998
2019-12-07,134.630005
2019-12-14,138.380005
2019-12-21,137.600006
2019-12-28,139.899994
2020-01-04,136.559998
2020-01-11,136.190002
2020-01-18,137.190002
2020-01-25,130.270004
2020-02-01,132.660004
2020-02-08,136.949997
2020-02-15,137.339996
2020-02-22,131.440002
2020-02-29,116.629997
2020-03-07,96.570000
2020-03-14,85.199997
2020-03-21,82.680000
2020-03-28,90.650002
2020-04-04,88.989998
2020-04-11,103.110001
2020-04-18,92.470001
2020-04-25,91.940002