Date,Adj Close
2011-01-28,2686.889893
2011-01-31,2700.080078
2011-02-01,2751.189941
2011-02-02,2749.560059
2011-02-03,2753.879883
2011-02-04,2769.300049
2011-02-07,2783.989990
2011-02-08,2797.050049
2011-02-09,2789.070068
2011-02-10,2790.449951
2011-02-11,2809.439941
2011-02-14,2817.179932
2011-02-15,2804.350098
2011-02-16,2825.560059
2011-02-17,2831.580078
2011-02-18,2833.949951
2011-02-22,2756.419922
2011-02-23,2722.989990
2011-02-24,2737.899902
2011-02-25,2781.050049
2011-02-28,2782.270020
2011-03-01,2737.409912
2011-03-02,2748.070068
2011-03-03,2798.739990
2011-03-04,2784.669922
2011-03-07,2745.629883
2011-03-08,2765.770020
2011-03-09,2751.719971
2011-03-10,2701.020020
2011-03-11,2715.610107
2011-03-14,2700.969971
2011-03-15,2667.330078
2011-03-16,2616.820068
2011-03-17,2636.050049
2011-03-18,2643.669922
2011-03-21,2692.090088
2011-03-22,2683.870117
2011-03-23,2698.300049
2011-03-24,2736.419922
2011-03-25,2743.060059
2011-03-28,2730.679932
2011-03-29,2756.889893
2011-03-30,2776.790039
2011-03-31,2781.070068
2011-04-01,2789.600098
2011-04-04,2789.189941
2011-04-05,2791.189941
2011-04-06,2799.820068
2011-04-07,2796.139893
2011-04-08,2780.419922
2011-04-11,2771.510010
2011-04-12,2744.790039
2011-04-13,2761.520020
2011-04-14,2760.219971
2011-04-15,2764.649902
2011-04-18,2735.379883
2011-04-19,2744.969971
2011-04-20,2802.510010
2011-04-21,2820.159912
2011-04-25,2825.879883
2011-04-26,2847.540039
2011-04-27,2869.879883
2011-04-28,2872.530029
2011-04-29,2873.540039
2011-05-02,2864.080078
2011-05-03,2841.620117
2011-05-04,2828.229980
2011-05-05,2814.719971
2011-05-06,2827.560059
2011-05-09,2843.250000
2011-05-10,2871.889893
2011-05-11,2845.060059
2011-05-12,2863.040039
2011-05-13,2828.469971
2011-05-16,2782.310059
2011-05-17,2783.209961
2011-05-18,2815.000000
2011-05-19,2823.310059
2011-05-20,2803.320068
2011-05-23,2758.899902
2011-05-24,2746.159912
2011-05-25,2761.379883
2011-05-26,2782.919922
2011-05-27,2796.860107
2011-05-31,2835.300049
2011-06-01,2769.189941
2011-06-02,2773.310059
2011-06-03,2732.780029
2011-06-06,2702.560059
2011-06-07,2701.560059
2011-06-08,2675.379883
2011-06-09,2684.870117
2011-06-10,2643.729980
2011-06-13,2639.689941
2011-06-14,2678.719971
2011-06-15,2631.459961
2011-06-16,2623.699951
2011-06-17,2616.479980
2011-06-20,2629.659912
2011-06-21,2687.260010
2011-06-22,2669.189941
2011-06-23,2686.750000
2011-06-24,2652.889893
2011-06-27,2688.280029
2011-06-28,2729.310059
2011-06-29,2740.489990
2011-06-30,2773.520020
2011-07-01,2816.030029
2011-07-05,2825.770020
2011-07-06,2834.020020
2011-07-07,2872.659912
2011-07-08,2859.810059
2011-07-11,2802.620117
2011-07-12,2781.909912
2011-07-13,2796.919922
2011-07-14,2762.669922
2011-07-15,2789.800049
2011-07-18,2765.110107
2011-07-19,2826.520020
2011-07-20,2814.229980
2011-07-21,2834.429932
2011-07-22,2858.830078
2011-07-25,2842.800049
2011-07-26,2839.959961
2011-07-27,2764.790039
2011-07-28,2766.250000
2011-07-29,2756.379883
2011-08-01,2744.610107
2011-08-02,2669.239990
2011-08-03,2693.070068
2011-08-04,2556.389893
2011-08-05,2532.409912
2011-08-08,2357.689941
2011-08-09,2482.520020
2011-08-10,2381.050049
2011-08-11,2492.679932
2011-08-12,2507.979980
2011-08-15,2555.199951
2011-08-16,2523.449951
2011-08-17,2511.479980
2011-08-18,2380.429932
2011-08-19,2341.840088
2011-08-22,2345.379883
2011-08-23,2446.060059
2011-08-24,2467.689941
2011-08-25,2419.629883
2011-08-26,2479.850098
2011-08-29,2562.110107
2011-08-30,2576.110107
2011-08-31,2579.459961
2011-09-01,2546.040039
2011-09-02,2480.330078
2011-09-06,2473.830078
2011-09-07,2548.939941
2011-09-08,2529.139893
2011-09-09,2467.989990
2011-09-12,2495.090088
2011-09-13,2532.149902
2011-09-14,2572.550049
2011-09-15,2607.070068
2011-09-16,2622.310059
2011-09-19,2612.830078
2011-09-20,2590.239990
2011-09-21,2538.189941
2011-09-22,2455.669922
2011-09-23,2483.229980
2011-09-26,2516.689941
2011-09-27,2546.830078
2011-09-28,2491.580078
2011-09-29,2480.760010
2011-09-30,2415.399902
2011-10-03,2335.830078
2011-10-04,2404.820068
2011-10-05,2460.510010
2011-10-06,2506.820068
2011-10-07,2479.350098
2011-10-10,2566.050049
2011-10-11,2583.030029
2011-10-12,2604.729980
2011-10-13,2620.239990
2011-10-14,2667.850098
2011-10-17,2614.919922
2011-10-18,2657.429932
2011-10-19,2604.040039
2011-10-20,2598.620117
2011-10-21,2637.459961
2011-10-24,2699.439941
2011-10-25,2638.419922
2011-10-26,2650.669922
2011-10-27,2738.629883
2011-10-28,2737.149902
2011-10-31,2684.409912
2011-11-01,2606.959961
2011-11-02,2639.979980
2011-11-03,2697.969971
2011-11-04,2686.149902
2011-11-07,2695.250000
2011-11-08,2727.489990
2011-11-09,2621.649902
2011-11-10,2625.149902
2011-11-11,2678.750000
2011-11-14,2657.219971
2011-11-15,2686.199951
2011-11-16,2639.610107
2011-11-17,2587.989990
2011-11-18,2572.500000
2011-11-21,2523.139893
2011-11-22,2521.280029
2011-11-23,2460.080078
2011-11-25,2441.510010
2011-11-28,2527.340088
2011-11-29,2515.510010
2011-11-30,2620.340088
2011-12-01,2626.199951
2011-12-02,2626.929932
2011-12-05,2655.760010
2011-12-06,2649.560059
2011-12-07,2649.209961
2011-12-08,2596.379883
2011-12-09,2646.850098
2011-12-12,2612.260010
2011-12-13,2579.270020
2011-12-14,2539.310059
2011-12-15,2541.010010
2011-12-16,2555.330078
2011-12-19,2523.139893
2011-12-20,2603.729980
2011-12-21,2577.969971
2011-12-22,2599.449951
2011-12-23,2618.639893
2011-12-27,2625.199951
2011-12-28,2589.979980
2011-12-29,2613.739990
2011-12-30,2605.149902
2012-01-03,2648.719971
2012-01-04,2648.360107
2012-01-05,2669.860107
2012-01-06,2674.219971
2012-01-09,2676.560059
2012-01-10,2702.500000
2012-01-11,2710.760010
2012-01-12,2724.699951
2012-01-13,2710.669922
2012-01-17,2728.080078
2012-01-18,2769.709961
2012-01-19,2788.330078
2012-01-20,2786.699951
2012-01-23,2784.169922
2012-01-24,2786.639893
2012-01-25,2818.310059
2012-01-26,2805.280029
2012-01-27,2816.550049
2012-01-30,2811.939941
2012-01-31,2813.840088
2012-02-01,2848.270020
2012-02-02,2859.679932
2012-02-03,2905.659912
2012-02-06,2901.989990
2012-02-07,2904.080078
2012-02-08,2915.860107
2012-02-09,2927.229980
2012-02-10,2903.879883
2012-02-13,2931.389893
2012-02-14,2931.830078
2012-02-15,2915.830078
2012-02-16,2959.850098
2012-02-17,2951.780029
2012-02-21,2948.570068
2012-02-22,2933.169922
2012-02-23,2956.979980
2012-02-24,2963.750000
2012-02-27,2966.159912
2012-02-28,2986.760010
2012-02-29,2966.889893
2012-03-01,2988.969971
2012-03-02,2976.189941
2012-03-05,2950.479980
2012-03-06,2910.320068
2012-03-07,2935.689941
2012-03-08,2970.419922
2012-03-09,2988.340088
2012-03-12,2983.659912
2012-03-13,3039.879883
2012-03-14,3040.729980
2012-03-15,3056.370117
2012-03-16,3055.260010
2012-03-19,3078.320068
2012-03-20,3074.149902
2012-03-21,3075.320068
2012-03-22,3063.320068
2012-03-23,3067.919922
2012-03-26,3122.570068
2012-03-27,3120.350098
2012-03-28,3104.959961
2012-03-29,3095.360107
2012-03-30,3091.570068
2012-04-02,3119.699951
2012-04-03,3113.570068
2012-04-04,3068.090088
2012-04-05,3080.500000
2012-04-09,3047.080078
2012-04-10,2991.219971
2012-04-11,3016.459961
2012-04-12,3055.550049
2012-04-13,3011.330078
2012-04-16,2988.399902
2012-04-17,3042.820068
2012-04-18,3031.449951
2012-04-19,3007.560059
2012-04-20,3000.449951
2012-04-23,2970.449951
2012-04-24,2961.600098
2012-04-25,3029.629883
2012-04-26,3050.610107
2012-04-27,3069.199951
2012-04-30,3046.360107
2012-05-01,3050.439941
2012-05-02,3059.850098
2012-05-03,3024.300049
2012-05-04,2956.340088
2012-05-07,2957.760010
2012-05-08,2946.270020
2012-05-09,2934.709961
2012-05-10,2933.639893
2012-05-11,2933.820068
2012-05-14,2902.580078
2012-05-15,2893.760010
2012-05-16,2874.040039
2012-05-17,2813.689941
2012-05-18,2778.790039
2012-05-21,2847.209961
2012-05-22,2839.080078
2012-05-23,2850.120117
2012-05-24,2839.379883
2012-05-25,2837.530029
2012-05-29,2870.989990
2012-05-30,2837.360107
2012-05-31,2827.340088
2012-06-01,2747.479980
2012-06-04,2760.010010
2012-06-05,2778.110107
2012-06-06,2844.719971
2012-06-07,2831.020020
2012-06-08,2858.419922
2012-06-11,2809.729980
2012-06-12,2843.070068
2012-06-13,2818.610107
2012-06-14,2836.330078
2012-06-15,2872.800049
2012-06-18,2895.330078
2012-06-19,2929.760010
2012-06-20,2930.449951
2012-06-21,2859.090088
2012-06-22,2892.419922
2012-06-25,2836.159912
2012-06-26,2854.060059
2012-06-27,2875.320068
2012-06-28,2849.489990
2012-06-29,2935.050049
2012-07-02,2951.229980
2012-07-03,2976.080078
2012-07-05,2976.120117
2012-07-06,2937.330078
2012-07-09,2931.770020
2012-07-10,2902.330078
2012-07-11,2887.979980
2012-07-12,2866.189941
2012-07-13,2908.469971
2012-07-16,2896.939941
2012-07-17,2910.040039
2012-07-18,2942.600098
2012-07-19,2965.899902
2012-07-20,2925.300049
2012-07-23,2890.149902
2012-07-24,2862.989990
2012-07-25,2854.239990
2012-07-26,2893.250000
2012-07-27,2958.090088
2012-07-30,2945.840088
2012-07-31,2939.520020
2012-08-01,2920.209961
2012-08-02,2909.770020
2012-08-03,2967.899902
2012-08-06,2989.909912
2012-08-07,3015.860107
2012-08-08,3011.250000
2012-08-09,3018.639893
2012-08-10,3020.860107
2012-08-13,3022.520020
2012-08-14,3016.979980
2012-08-15,3030.929932
2012-08-16,3062.389893
2012-08-17,3076.590088
2012-08-20,3076.209961
2012-08-21,3067.260010
2012-08-22,3073.669922
2012-08-23,3053.399902
2012-08-24,3069.790039
2012-08-27,3073.189941
2012-08-28,3077.139893
2012-08-29,3081.189941
2012-08-30,3048.709961
2012-08-31,3066.959961
2012-09-04,3075.060059
2012-09-05,3069.270020
2012-09-06,3135.810059
2012-09-07,3136.419922
2012-09-10,3104.020020
2012-09-11,3104.530029
2012-09-12,3114.310059
2012-09-13,3155.830078
2012-09-14,3183.949951
2012-09-17,3178.669922
2012-09-18,3177.800049
2012-09-19,3182.620117
2012-09-20,3175.959961
2012-09-21,3179.959961
2012-09-24,3160.780029
2012-09-25,3117.729980
2012-09-26,3093.699951
2012-09-27,3136.600098
2012-09-28,3116.229980
2012-10-01,3113.530029
2012-10-02,3120.040039
2012-10-03,3135.229980
2012-10-04,3149.459961
2012-10-05,3136.189941
2012-10-08,3112.350098
2012-10-09,3065.020020
2012-10-10,3051.780029
2012-10-11,3049.409912
2012-10-12,3044.110107
2012-10-15,3064.179932
2012-10-16,3101.169922
2012-10-17,3104.120117
2012-10-18,3072.870117
2012-10-19,3005.620117
2012-10-22,3016.959961
2012-10-23,2990.459961
2012-10-24,2981.699951
2012-10-25,2986.120117
2012-10-26,2987.949951
2012-10-31,2977.229980
2012-11-01,3020.060059
2012-11-02,2982.129883
2012-11-05,2999.659912
2012-11-06,3011.929932
2012-11-07,2937.290039
2012-11-08,2895.580078
2012-11-09,2904.870117
2012-11-12,2904.250000
2012-11-13,2883.889893
2012-11-14,2846.810059
2012-11-15,2836.939941
2012-11-16,2853.129883
2012-11-19,2916.070068
2012-11-20,2916.679932
2012-11-21,2926.550049
2012-11-23,2966.850098
2012-11-26,2976.780029
2012-11-27,2967.790039
2012-11-28,2991.780029
2012-11-29,3012.030029
2012-11-30,3010.239990
2012-12-03,3002.199951
2012-12-04,2996.689941
2012-12-05,2973.699951
2012-12-06,2989.270020
2012-12-07,2978.040039
2012-12-10,2986.959961
2012-12-11,3022.300049
2012-12-12,3013.810059
2012-12-13,2992.159912
2012-12-14,2971.330078
2012-12-17,3010.600098
2012-12-18,3054.530029
2012-12-19,3044.360107
2012-12-20,3050.389893
2012-12-21,3021.010010
2012-12-24,3012.600098
2012-12-26,2990.159912
2012-12-27,2985.909912
2012-12-28,2960.310059
2012-12-31,3019.510010
2013-01-02,3112.260010
2013-01-03,3100.570068
2013-01-04,3101.659912
2013-01-07,3098.810059
2013-01-08,3091.810059
2013-01-09,3105.810059
2013-01-10,3121.760010
2013-01-11,3125.629883
2013-01-14,3117.500000
2013-01-15,3110.780029
2013-01-16,3117.540039
2013-01-17,3136.000000
2013-01-18,3134.709961
2013-01-22,3143.179932
2013-01-23,3153.669922
2013-01-24,3130.379883
2013-01-25,3149.709961
2013-01-28,3154.300049
2013-01-29,3153.659912
2013-01-30,3142.310059
2013-01-31,3142.129883
2013-02-01,3179.100098
2013-02-04,3131.169922
2013-02-05,3171.580078
2013-02-06,3168.479980
2013-02-07,3165.129883
2013-02-08,3193.870117
2013-02-11,3192.000000
2013-02-12,3186.489990
2013-02-13,3196.879883
2013-02-14,3198.659912
2013-02-15,3192.030029
2013-02-19,3213.590088
2013-02-20,3164.409912
2013-02-21,3131.489990
2013-02-22,3161.820068
2013-02-25,3116.250000
2013-02-26,3129.649902
2013-02-27,3162.260010
2013-02-28,3160.189941
2013-03-01,3169.739990
2013-03-04,3182.030029
2013-03-05,3224.129883
2013-03-06,3222.370117
2013-03-07,3232.090088
2013-03-08,3244.370117
2013-03-11,3252.870117
2013-03-12,3242.320068
2013-03-13,3245.120117
2013-03-14,3258.929932
2013-03-15,3249.070068
2013-03-18,3237.590088
2013-03-19,3229.100098
2013-03-20,3254.189941
2013-03-21,3222.600098
2013-03-22,3245.000000
2013-03-25,3235.300049
2013-03-26,3252.479980
2013-03-27,3256.520020
2013-03-28,3267.520020
2013-04-01,3239.169922
2013-04-02,3254.860107
2013-04-03,3218.600098
2013-04-04,3224.979980
2013-04-05,3203.860107
2013-04-08,3222.250000
2013-04-09,3237.860107
2013-04-10,3297.250000
2013-04-11,3300.159912
2013-04-12,3294.949951
2013-04-15,3216.489990
2013-04-16,3264.629883
2013-04-17,3204.669922
2013-04-18,3166.360107
2013-04-19,3206.060059
2013-04-22,3233.550049
2013-04-23,3269.330078
2013-04-24,3269.649902
2013-04-25,3289.989990
2013-04-26,3279.260010
2013-04-29,3307.020020
2013-04-30,3328.790039
2013-05-01,3299.129883
2013-05-02,3340.620117
2013-05-03,3378.629883
2013-05-06,3392.969971
2013-05-07,3396.629883
2013-05-08,3413.270020
2013-05-09,3409.169922
2013-05-10,3436.580078
2013-05-13,3438.790039
2013-05-14,3462.610107
2013-05-15,3471.620117
2013-05-16,3465.239990
2013-05-17,3498.969971
2013-05-20,3496.429932
2013-05-21,3502.120117
2013-05-22,3463.300049
2013-05-23,3459.419922
2013-05-24,3459.139893
2013-05-28,3488.889893
2013-05-29,3467.520020
2013-05-30,3491.300049
2013-05-31,3455.909912
2013-06-03,3465.370117
2013-06-04,3445.260010
2013-06-05,3401.479980
2013-06-06,3424.050049
2013-06-07,3469.219971
2013-06-10,3473.770020
2013-06-11,3436.949951
2013-06-12,3400.429932
2013-06-13,3445.360107
2013-06-14,3423.560059
2013-06-17,3452.129883
2013-06-18,3482.179932
2013-06-19,3443.199951
2013-06-20,3364.639893
2013-06-21,3357.250000
2013-06-24,3320.760010
2013-06-25,3347.889893
2013-06-26,3376.219971
2013-06-27,3401.860107
2013-06-28,3403.250000
2013-07-01,3434.489990
2013-07-02,3433.399902
2013-07-03,3443.669922
2013-07-05,3479.379883
2013-07-08,3484.830078
2013-07-09,3504.260010
2013-07-10,3520.760010
2013-07-11,3578.300049
2013-07-12,3600.080078
2013-07-15,3607.489990
2013-07-16,3598.500000
2013-07-17,3610.000000
2013-07-18,3611.280029
2013-07-19,3587.610107
2013-07-22,3600.389893
2013-07-23,3579.270020
2013-07-24,3579.600098
2013-07-25,3605.189941
2013-07-26,3613.159912
2013-07-29,3599.139893
2013-07-30,3616.469971
2013-07-31,3626.370117
2013-08-01,3675.739990
2013-08-02,3689.590088
2013-08-05,3692.949951
2013-08-06,3665.770020
2013-08-07,3654.010010
2013-08-08,3669.120117
2013-08-09,3660.110107
2013-08-12,3669.949951
2013-08-13,3684.439941
2013-08-14,3669.270020
2013-08-15,3606.120117
2013-08-16,3602.780029
2013-08-19,3589.090088
2013-08-20,3613.590088
2013-08-21,3599.790039
2013-08-22,3638.709961
2013-08-23,3657.790039
2013-08-26,3657.570068
2013-08-27,3578.520020
2013-08-28,3593.350098
2013-08-29,3620.300049
2013-08-30,3589.870117
2013-09-03,3612.610107
2013-09-04,3649.040039
2013-09-05,3658.780029
2013-09-06,3660.010010
2013-09-09,3706.179932
2013-09-10,3729.020020
2013-09-11,3725.010010
2013-09-12,3715.969971
2013-09-13,3722.179932
2013-09-16,3717.850098
2013-09-17,3745.699951
2013-09-18,3783.639893
2013-09-19,3789.379883
2013-09-20,3774.729980
2013-09-23,3765.290039
2013-09-24,3768.250000
2013-09-25,3761.100098
2013-09-26,3787.429932
2013-09-27,3781.590088
2013-09-30,3771.479980
2013-10-01,3817.979980
2013-10-02,3815.020020
2013-10-03,3774.340088
2013-10-04,3807.750000
2013-10-07,3770.379883
2013-10-08,3694.830078
2013-10-09,3677.780029
2013-10-10,3760.750000
2013-10-11,3791.870117
2013-10-14,3815.280029
2013-10-15,3794.010010
2013-10-16,3839.429932
2013-10-17,3863.149902
2013-10-18,3914.280029
2013-10-21,3920.050049
2013-10-22,3929.570068
2013-10-23,3907.070068
2013-10-24,3928.959961
2013-10-25,3943.360107
2013-10-28,3940.129883
2013-10-29,3952.340088
2013-10-30,3930.620117
2013-10-31,3919.709961
2013-11-01,3922.040039
2013-11-04,3936.590088
2013-11-05,3939.860107
2013-11-06,3931.949951
2013-11-07,3857.330078
2013-11-08,3919.229980
2013-11-11,3919.790039
2013-11-12,3919.919922
2013-11-13,3965.580078
2013-11-14,3972.739990
2013-11-15,3985.969971
2013-11-18,3949.070068
2013-11-19,3931.550049
2013-11-20,3921.270020
2013-11-21,3969.159912
2013-11-22,3991.649902
2013-11-25,3994.570068
2013-11-26,4017.750000
2013-11-27,4044.750000
2013-11-29,4059.889893
2013-12-02,4045.260010
2013-12-03,4037.199951
2013-12-04,4038.000000
2013-12-05,4033.169922
2013-12-06,4062.520020
2013-12-09,4068.750000
2013-12-10,4060.489990
2013-12-11,4003.810059
2013-12-12,3998.399902
2013-12-13,4000.979980
2013-12-16,4029.520020
2013-12-17,4023.679932
2013-12-18,4070.060059
2013-12-19,4058.139893
2013-12-20,4104.740234
2013-12-23,4148.899902
2013-12-24,4155.419922
2013-12-26,4167.180176
2013-12-27,4156.589844
2013-12-30,4154.200195
2013-12-31,4176.589844
2014-01-02,4143.069824
2014-01-03,4131.910156
2014-01-06,4113.680176
2014-01-07,4153.180176
2014-01-08,4165.609863
2014-01-09,4156.189941
2014-01-10,4174.669922
2014-01-13,4113.299805
2014-01-14,4183.020020
2014-01-15,4214.879883
2014-01-16,4218.689941
2014-01-17,4197.580078
2014-01-21,4225.759766
2014-01-22,4243.000000
2014-01-23,4218.879883
2014-01-24,4128.169922
2014-01-27,4083.610107
2014-01-28,4097.959961
2014-01-29,4051.429932
2014-01-30,4123.129883
2014-01-31,4103.879883
2014-02-03,3996.959961
2014-02-04,4031.520020
2014-02-05,4011.550049
2014-02-06,4057.120117
2014-02-07,4125.859863
2014-02-10,4148.169922
2014-02-11,4191.049805
2014-02-12,4201.290039
2014-02-13,4240.669922
2014-02-14,4244.020020
2014-02-18,4272.779785
2014-02-19,4237.950195
2014-02-20,4267.549805
2014-02-21,4263.410156
2014-02-24,4292.970215
2014-02-25,4287.589844
2014-02-26,4292.060059
2014-02-27,4318.930176
2014-02-28,4308.120117
