Date,Adj Close
2014-03-03,4277.299805
2014-03-04,4351.970215
2014-03-05,4357.970215
2014-03-06,4352.129883
2014-03-07,4336.220215
2014-03-10,4334.450195
2014-03-11,4307.189941
2014-03-12,4323.330078
2014-03-13,4260.419922
2014-03-14,4245.399902
2014-03-17,4279.950195
2014-03-18,4333.310059
2014-03-19,4307.600098
2014-03-20,4319.290039
2014-03-21,4276.790039
2014-03-24,4226.390137
2014-03-25,4234.270020
2014-03-26,4173.580078
2014-03-27,4151.229980
2014-03-28,4155.759766
2014-03-31,4198.990234
2014-04-01,4268.040039
2014-04-02,4276.459961
2014-04-03,4237.740234
2014-04-04,4127.729980
2014-04-07,4079.750000
2014-04-08,4112.990234
2014-04-09,4183.899902
2014-04-10,4054.110107
2014-04-11,3999.729980
2014-04-14,4022.689941
2014-04-15,4034.159912
2014-04-16,4086.229980
2014-04-17,4095.520020
2014-04-21,4121.549805
2014-04-22,4161.459961
2014-04-23,4126.970215
2014-04-24,4148.339844
2014-04-25,4075.560059
2014-04-28,4074.399902
2014-04-29,4103.540039
2014-04-30,4114.560059
2014-05-01,4127.450195
2014-05-02,4123.899902
2014-05-05,4138.060059
2014-05-06,4080.760010
2014-05-07,4067.669922
2014-05-08,4051.500000
2014-05-09,4071.870117
2014-05-12,4143.859863
2014-05-13,4130.169922
2014-05-14,4100.629883
2014-05-15,4069.290039
2014-05-16,4090.590088
2014-05-19,4125.810059
2014-05-20,4096.890137
2014-05-21,4131.540039
2014-05-22,4154.339844
2014-05-23,4185.810059
2014-05-27,4237.069824
2014-05-28,4225.080078
2014-05-29,4247.950195
2014-05-30,4242.620117
2014-06-02,4237.200195
2014-06-03,4234.080078
2014-06-04,4251.640137
2014-06-05,4296.229980
2014-06-06,4321.399902
2014-06-09,4336.240234
2014-06-10,4338.000000
2014-06-11,4331.930176
2014-06-12,4297.629883
2014-06-13,4310.649902
2014-06-16,4321.100098
2014-06-17,4337.229980
2014-06-18,4362.839844
2014-06-19,4359.330078
2014-06-20,4368.040039
2014-06-23,4368.680176
2014-06-24,4350.350098
2014-06-25,4379.759766
2014-06-26,4379.049805
2014-06-27,4397.930176
2014-06-30,4408.180176
2014-07-01,4458.649902
2014-07-02,4457.729980
2014-07-03,4485.930176
2014-07-07,4451.529785
2014-07-08,4391.459961
2014-07-09,4419.029785
2014-07-10,4396.200195
2014-07-11,4415.490234
2014-07-14,4440.419922
2014-07-15,4416.390137
2014-07-16,4425.970215
2014-07-17,4363.450195
2014-07-18,4432.149902
2014-07-21,4424.700195
2014-07-22,4456.020020
2014-07-23,4473.700195
2014-07-24,4472.109863
2014-07-25,4449.560059
2014-07-28,4444.910156
2014-07-29,4442.700195
2014-07-30,4462.899902
2014-07-31,4369.770020
2014-08-01,4352.640137
2014-08-04,4383.890137
2014-08-05,4352.839844
2014-08-06,4355.049805
2014-08-07,4334.970215
2014-08-08,4370.899902
2014-08-11,4401.330078
2014-08-12,4389.250000
2014-08-13,4434.129883
2014-08-14,4453.000000
2014-08-15,4464.930176
2014-08-18,4508.310059
2014-08-19,4527.509766
2014-08-20,4526.479980
2014-08-21,4532.100098
2014-08-22,4538.549805
2014-08-25,4557.350098
2014-08-26,4570.640137
2014-08-27,4569.620117
2014-08-28,4557.700195
2014-08-29,4580.270020
2014-09-02,4598.189941
2014-09-03,4572.560059
2014-09-04,4562.290039
2014-09-05,4582.899902
2014-09-08,4592.290039
2014-09-09,4552.290039
2014-09-10,4586.520020
2014-09-11,4591.810059
2014-09-12,4567.600098
2014-09-15,4518.899902
2014-09-16,4552.759766
2014-09-17,4562.189941
2014-09-18,4593.430176
2014-09-19,4579.790039
2014-09-22,4527.689941
2014-09-23,4508.689941
2014-09-24,4555.220215
2014-09-25,4466.750000
2014-09-26,4512.189941
2014-09-29,4505.850098
2014-09-30,4493.390137
2014-10-01,4422.089844
2014-10-02,4430.200195
2014-10-03,4475.620117
2014-10-06,4454.799805
2014-10-07,4385.200195
2014-10-08,4468.589844
2014-10-09,4378.339844
2014-10-10,4276.240234
2014-10-13,4213.660156
2014-10-14,4227.169922
2014-10-15,4215.319824
2014-10-16,4217.390137
2014-10-17,4258.439941
2014-10-20,4316.069824
2014-10-21,4419.479980
2014-10-22,4382.850098
2014-10-23,4452.790039
2014-10-24,4483.720215
2014-10-27,4485.930176
2014-10-28,4564.290039
2014-10-29,4549.229980
2014-10-30,4566.140137
2014-10-31,4630.740234
2014-11-03,4638.910156
2014-11-04,4623.640137
2014-11-05,4620.720215
2014-11-06,4638.470215
2014-11-07,4632.529785
2014-11-10,4651.620117
2014-11-11,4660.560059
2014-11-12,4675.140137
2014-11-13,4680.140137
2014-11-14,4688.540039
2014-11-17,4671.000000
2014-11-18,4702.439941
2014-11-19,4675.709961
2014-11-20,4701.870117
2014-11-21,4712.970215
2014-11-24,4754.890137
2014-11-25,4758.250000
2014-11-26,4787.319824
2014-11-28,4791.629883
2014-12-01,4727.350098
2014-12-02,4755.810059
2014-12-03,4774.470215
2014-12-04,4769.439941
2014-12-05,4780.759766
2014-12-08,4740.689941
2014-12-09,4766.470215
2014-12-10,4684.020020
2014-12-11,4708.160156
2014-12-12,4653.600098
2014-12-15,4605.160156
2014-12-16,4547.830078
2014-12-17,4644.310059
2014-12-18,4748.399902
2014-12-19,4765.379883
2014-12-22,4781.419922
2014-12-23,4765.419922
2014-12-24,4773.470215
2014-12-26,4806.859863
2014-12-29,4806.910156
2014-12-30,4777.439941
2014-12-31,4736.049805
2015-01-02,4726.810059
2015-01-05,4652.569824
2015-01-06,4592.740234
2015-01-07,4650.470215
2015-01-08,4736.189941
2015-01-09,4704.069824
2015-01-12,4664.709961
2015-01-13,4661.500000
2015-01-14,4639.319824
2015-01-15,4570.819824
2015-01-16,4634.379883
2015-01-20,4654.850098
2015-01-21,4667.419922
2015-01-22,4750.399902
2015-01-23,4757.879883
2015-01-26,4771.759766
2015-01-27,4681.500000
2015-01-28,4637.990234
2015-01-29,4683.410156
2015-01-30,4635.240234
2015-02-02,4676.689941
2015-02-03,4727.740234
2015-02-04,4716.700195
2015-02-05,4765.100098
2015-02-06,4744.399902
2015-02-09,4726.009766
2015-02-10,4787.640137
2015-02-11,4801.180176
2015-02-12,4857.609863
2015-02-13,4893.839844
2015-02-17,4899.270020
2015-02-18,4906.359863
2015-02-19,4924.700195
2015-02-20,4955.970215
2015-02-23,4960.970215
2015-02-24,4968.120117
2015-02-25,4967.140137
2015-02-26,4987.890137
2015-02-27,4963.529785
2015-03-02,5008.100098
2015-03-03,4979.899902
2015-03-04,4967.140137
2015-03-05,4982.810059
2015-03-06,4927.370117
2015-03-09,4942.439941
2015-03-10,4859.790039
2015-03-11,4849.939941
2015-03-12,4893.290039
2015-03-13,4871.759766
2015-03-16,4929.509766
2015-03-17,4937.430176
2015-03-18,4982.830078
2015-03-19,4992.379883
2015-03-20,5026.419922
2015-03-23,5010.970215
2015-03-24,4994.729980
2015-03-25,4876.520020
2015-03-26,4863.359863
2015-03-27,4891.220215
2015-03-30,4947.439941
2015-03-31,4900.879883
2015-04-01,4880.229980
2015-04-02,4886.939941
2015-04-06,4917.319824
2015-04-07,4910.229980
2015-04-08,4950.819824
2015-04-09,4974.560059
2015-04-10,4995.979980
2015-04-13,4988.250000
2015-04-14,4977.290039
2015-04-15,5011.020020
2015-04-16,5007.790039
2015-04-17,4931.810059
2015-04-20,4994.600098
2015-04-21,5014.100098
2015-04-22,5035.169922
2015-04-23,5056.060059
2015-04-24,5092.080078
2015-04-27,5060.250000
2015-04-28,5055.419922
2015-04-29,5023.640137
2015-04-30,4941.419922
2015-05-01,5005.390137
2015-05-04,5016.930176
2015-05-05,4939.330078
2015-05-06,4919.640137
2015-05-07,4945.540039
2015-05-08,5003.549805
2015-05-11,4993.569824
2015-05-12,4976.189941
2015-05-13,4981.689941
2015-05-14,5050.799805
2015-05-15,5048.290039
2015-05-18,5078.439941
2015-05-19,5070.029785
2015-05-20,5071.740234
2015-05-21,5090.790039
2015-05-22,5089.359863
2015-05-26,5032.750000
2015-05-27,5106.589844
2015-05-28,5097.979980
2015-05-29,5070.029785
2015-06-01,5082.930176
2015-06-02,5076.520020
2015-06-03,5099.229980
2015-06-04,5059.120117
2015-06-05,5068.459961
2015-06-08,5021.629883
2015-06-09,5013.870117
2015-06-10,5076.689941
2015-06-11,5082.509766
2015-06-12,5051.100098
2015-06-15,5029.970215
2015-06-16,5055.549805
2015-06-17,5064.879883
2015-06-18,5132.950195
2015-06-19,5117.000000
2015-06-22,5153.970215
2015-06-23,5160.089844
2015-06-24,5122.410156
2015-06-25,5112.189941
2015-06-26,5080.509766
2015-06-29,4958.470215
2015-06-30,4986.870117
2015-07-01,5013.120117
2015-07-02,5009.209961
2015-07-06,4991.939941
2015-07-07,4997.459961
2015-07-08,4909.759766
2015-07-09,4922.399902
2015-07-10,4997.700195
2015-07-13,5071.509766
2015-07-14,5104.890137
2015-07-15,5098.939941
2015-07-16,5163.180176
2015-07-17,5210.140137
2015-07-20,5218.859863
2015-07-21,5208.120117
2015-07-22,5171.770020
2015-07-23,5146.410156
2015-07-24,5088.629883
2015-07-27,5039.779785
2015-07-28,5089.209961
2015-07-29,5111.729980
2015-07-30,5128.779785
2015-07-31,5128.279785
2015-08-03,5115.379883
2015-08-04,5105.549805
2015-08-05,5139.939941
2015-08-06,5056.439941
2015-08-07,5043.540039
2015-08-10,5101.799805
2015-08-11,5036.790039
2015-08-12,5044.390137
2015-08-13,5033.560059
2015-08-14,5048.240234
2015-08-17,5091.700195
2015-08-18,5059.350098
2015-08-19,5019.049805
2015-08-20,4877.490234
2015-08-21,4706.040039
2015-08-24,4526.250000
2015-08-25,4506.490234
2015-08-26,4697.540039
2015-08-27,4812.709961
2015-08-28,4828.319824
2015-08-31,4776.509766
2015-09-01,4636.100098
2015-09-02,4749.979980
2015-09-03,4733.500000
2015-09-04,4683.919922
2015-09-08,4811.930176
2015-09-09,4756.529785
2015-09-10,4796.250000
2015-09-11,4822.339844
2015-09-14,4805.759766
2015-09-15,4860.520020
2015-09-16,4889.240234
2015-09-17,4893.950195
2015-09-18,4827.229980
2015-09-21,4828.950195
2015-09-22,4756.720215
2015-09-23,4752.740234
2015-09-24,4734.479980
2015-09-25,4686.500000
2015-09-28,4543.970215
2015-09-29,4517.319824
2015-09-30,4620.160156
2015-10-01,4627.080078
2015-10-02,4707.779785
2015-10-05,4781.259766
2015-10-06,4748.359863
2015-10-07,4791.149902
2015-10-08,4810.790039
2015-10-09,4830.470215
2015-10-12,4838.640137
2015-10-13,4796.609863
2015-10-14,4782.850098
2015-10-15,4870.100098
2015-10-16,4886.689941
2015-10-19,4905.470215
2015-10-20,4880.970215
2015-10-21,4840.120117
2015-10-22,4920.049805
2015-10-23,5031.859863
2015-10-26,5034.700195
2015-10-27,5030.149902
2015-10-28,5095.689941
2015-10-29,5074.270020
2015-10-30,5053.750000
2015-11-02,5127.149902
2015-11-03,5145.129883
2015-11-04,5142.479980
2015-11-05,5127.740234
2015-11-06,5147.120117
2015-11-09,5095.299805
2015-11-10,5083.240234
2015-11-11,5067.020020
2015-11-12,5005.080078
2015-11-13,4927.879883
2015-11-16,4984.620117
2015-11-17,4986.020020
2015-11-18,5075.200195
2015-11-19,5073.640137
2015-11-20,5104.919922
2015-11-23,5102.479980
2015-11-24,5102.810059
2015-11-25,5116.140137
2015-11-27,5127.520020
2015-11-30,5108.669922
2015-12-01,5156.310059
2015-12-02,5123.220215
2015-12-03,5037.529785
2015-12-04,5142.270020
2015-12-07,5101.810059
2015-12-08,5098.240234
2015-12-09,5022.870117
2015-12-10,5045.169922
2015-12-11,4933.470215
2015-12-14,4952.229980
2015-12-15,4995.359863
2015-12-16,5071.129883
2015-12-17,5002.549805
2015-12-18,4923.080078
2015-12-21,4968.919922
2015-12-22,5001.109863
2015-12-23,5045.930176
2015-12-24,5048.490234
2015-12-28,5040.990234
2015-12-29,5107.939941
2015-12-30,5065.850098
2015-12-31,5007.410156
2016-01-04,4903.089844
2016-01-05,4891.430176
2016-01-06,4835.759766
2016-01-07,4689.430176
2016-01-08,4643.629883
2016-01-11,4637.990234
2016-01-12,4685.919922
2016-01-13,4526.060059
2016-01-14,4615.000000
2016-01-15,4488.419922
2016-01-19,4476.950195
2016-01-20,4471.689941
2016-01-21,4472.060059
2016-01-22,4591.180176
2016-01-25,4518.490234
2016-01-26,4567.669922
2016-01-27,4468.169922
2016-01-28,4506.680176
2016-01-29,4613.950195
2016-02-01,4620.370117
2016-02-02,4516.950195
2016-02-03,4504.240234
2016-02-04,4509.560059
2016-02-05,4363.140137
2016-02-08,4283.750000
2016-02-09,4268.759766
2016-02-10,4283.589844
2016-02-11,4266.839844
2016-02-12,4337.509766
2016-02-16,4435.959961
2016-02-17,4534.060059
2016-02-18,4487.540039
2016-02-19,4504.430176
2016-02-22,4570.609863
2016-02-23,4503.580078
2016-02-24,4542.609863
2016-02-25,4582.200195
2016-02-26,4590.470215
2016-02-29,4557.950195
2016-03-01,4689.600098
2016-03-02,4703.419922
2016-03-03,4707.419922
2016-03-04,4717.020020
2016-03-07,4708.250000
2016-03-08,4648.819824
2016-03-09,4674.379883
2016-03-10,4662.160156
2016-03-11,4748.470215
2016-03-14,4750.279785
2016-03-15,4728.669922
2016-03-16,4763.970215
2016-03-17,4774.990234
2016-03-18,4795.649902
2016-03-21,4808.870117
2016-03-22,4821.660156
2016-03-23,4768.859863
2016-03-24,4773.500000
2016-03-28,4766.790039
2016-03-29,4846.620117
2016-03-30,4869.290039
2016-03-31,4869.850098
2016-04-01,4914.540039
2016-04-04,4891.799805
2016-04-05,4843.930176
2016-04-06,4920.720215
2016-04-07,4848.370117
2016-04-08,4850.689941
2016-04-11,4833.399902
2016-04-12,4872.089844
2016-04-13,4947.419922
2016-04-14,4945.890137
2016-04-15,4938.220215
2016-04-18,4960.020020
2016-04-19,4940.330078
2016-04-20,4948.129883
2016-04-21,4945.890137
2016-04-22,4906.229980
2016-04-25,4895.790039
2016-04-26,4888.279785
2016-04-27,4863.140137
2016-04-28,4805.290039
2016-04-29,4775.359863
2016-05-02,4817.589844
2016-05-03,4763.220215
2016-05-04,4725.640137
2016-05-05,4717.089844
2016-05-06,4736.160156
2016-05-09,4750.209961
2016-05-10,4809.879883
2016-05-11,4760.689941
2016-05-12,4737.330078
2016-05-13,4717.680176
2016-05-16,4775.459961
2016-05-17,4715.729980
2016-05-18,4739.120117
2016-05-19,4712.529785
2016-05-20,4769.560059
2016-05-23,4765.779785
2016-05-24,4861.060059
2016-05-25,4894.890137
2016-05-26,4901.770020
2016-05-27,4933.500000
2016-05-31,4948.049805
2016-06-01,4952.250000
2016-06-02,4971.359863
2016-06-03,4942.520020
2016-06-06,4968.709961
2016-06-07,4961.750000
2016-06-08,4974.640137
2016-06-09,4958.620117
2016-06-10,4894.549805
2016-06-13,4848.439941
2016-06-14,4843.549805
2016-06-15,4834.930176
2016-06-16,4844.919922
2016-06-17,4800.339844
2016-06-20,4837.209961
2016-06-21,4843.759766
2016-06-22,4833.319824
2016-06-23,4910.040039
2016-06-24,4707.979980
2016-06-27,4594.439941
2016-06-28,4691.870117
2016-06-29,4779.250000
2016-06-30,4842.669922
2016-07-01,4862.569824
2016-07-05,4822.899902
2016-07-06,4859.160156
2016-07-07,4876.810059
2016-07-08,4956.759766
2016-07-11,4988.640137
2016-07-12,5022.819824
2016-07-13,5005.729980
2016-07-14,5034.060059
2016-07-15,5029.589844
2016-07-18,5055.779785
2016-07-19,5036.370117
2016-07-20,5089.930176
2016-07-21,5073.899902
2016-07-22,5100.160156
2016-07-25,5097.629883
2016-07-26,5110.049805
2016-07-27,5139.810059
2016-07-28,5154.979980
2016-07-29,5162.129883
2016-08-01,5184.200195
2016-08-02,5137.729980
2016-08-03,5159.740234
2016-08-04,5166.250000
2016-08-05,5221.120117
2016-08-08,5213.140137
2016-08-09,5225.479980
2016-08-10,5204.580078
2016-08-11,5228.399902
2016-08-12,5232.890137
2016-08-15,5262.020020
2016-08-16,5227.109863
2016-08-17,5228.660156
2016-08-18,5240.149902
2016-08-19,5238.379883
2016-08-22,5244.600098
2016-08-23,5260.080078
2016-08-24,5217.689941
2016-08-25,5212.200195
2016-08-26,5218.919922
2016-08-29,5232.330078
2016-08-30,5222.990234
2016-08-31,5213.220215
2016-09-01,5227.209961
2016-09-02,5249.899902
2016-09-06,5275.910156
2016-09-07,5283.930176
2016-09-08,5259.479980
2016-09-09,5125.910156
2016-09-12,5211.890137
2016-09-13,5155.250000
2016-09-14,5173.770020
2016-09-15,5249.689941
2016-09-16,5244.569824
2016-09-19,5235.029785
2016-09-20,5241.350098
2016-09-21,5295.180176
2016-09-22,5339.520020
2016-09-23,5305.750000
2016-09-26,5257.490234
2016-09-27,5305.709961
2016-09-28,5318.549805
2016-09-29,5269.149902
2016-09-30,5312.000000
2016-10-03,5300.870117
2016-10-04,5289.660156
2016-10-05,5316.020020
2016-10-06,5306.850098
2016-10-07,5292.399902
2016-10-10,5328.669922
2016-10-11,5246.790039
2016-10-12,5239.020020
2016-10-13,5213.330078
2016-10-14,5214.160156
2016-10-17,5199.819824
2016-10-18,5243.839844
2016-10-19,5246.410156
2016-10-20,5241.830078
2016-10-21,5257.399902
2016-10-24,5309.830078
2016-10-25,5283.399902
2016-10-26,5250.270020
2016-10-27,5215.970215
2016-10-28,5190.100098
2016-10-31,5189.140137
2016-11-01,5153.580078
2016-11-02,5105.569824
2016-11-03,5058.410156
2016-11-04,5046.370117
2016-11-07,5166.169922
2016-11-08,5193.490234
2016-11-09,5251.069824
2016-11-10,5208.799805
2016-11-11,5237.109863
2016-11-14,5218.399902
2016-11-15,5275.620117
2016-11-16,5294.580078
2016-11-17,5333.970215
2016-11-18,5321.509766
2016-11-21,5368.859863
2016-11-22,5386.350098
2016-11-23,5380.680176
2016-11-25,5398.919922
2016-11-28,5368.810059
2016-11-29,5379.919922
2016-11-30,5323.680176
2016-12-01,5251.109863
2016-12-02,5255.649902
2016-12-05,5308.890137
2016-12-06,5333.000000
2016-12-07,5393.759766
2016-12-08,5417.359863
2016-12-09,5444.500000
2016-12-12,5412.540039
2016-12-13,5463.830078
2016-12-14,
2016-12-15,5456.850098
2016-12-16,5437.160156
2016-12-19,5457.439941
2016-12-20,5483.939941
2016-12-21,5471.430176
2016-12-22,5447.419922
2016-12-23,5462.689941
2016-12-27,5487.439941
2016-12-28,5438.560059
2016-12-29,5432.089844
2016-12-30,5383.120117
2017-01-03,5429.080078
2017-01-04,5477.000000
2017-01-05,5487.939941
2017-01-06,5521.060059
2017-01-09,5531.819824
2017-01-10,5551.819824
2017-01-11,5563.649902
2017-01-12,5547.490234
2017-01-13,5574.120117
2017-01-17,5538.729980
2017-01-18,5555.649902
2017-01-19,5540.080078
2017-01-20,5555.330078
2017-01-23,5552.939941
2017-01-24,5600.959961
2017-01-25,5656.339844
2017-01-26,5655.180176
2017-01-27,5660.779785
2017-01-30,5613.709961
2017-01-31,5614.790039
2017-02-01,5642.649902
2017-02-02,5636.200195
2017-02-03,5666.770020
2017-02-06,5663.549805
2017-02-07,5674.220215
2017-02-08,5682.450195
2017-02-09,5715.180176
2017-02-10,5734.129883
2017-02-13,5763.959961
2017-02-14,5782.569824
2017-02-15,5819.439941
2017-02-16,5814.899902
2017-02-17,5838.580078
2017-02-21,5865.950195
2017-02-22,5860.629883
2017-02-23,5835.509766
2017-02-24,5845.310059
2017-02-27,5861.899902
2017-02-28,5825.439941
2017-03-01,5904.029785
2017-03-02,5861.220215
2017-03-03,5870.750000
2017-03-06,5849.180176
2017-03-07,5833.930176
2017-03-08,5837.549805
2017-03-09,5838.810059
2017-03-10,5861.729980
2017-03-13,5875.779785
2017-03-14,5856.819824
2017-03-15,5900.049805
2017-03-16,5900.759766
2017-03-17,5901.000000
2017-03-20,5901.529785
2017-03-21,5793.830078
2017-03-22,5821.640137
2017-03-23,5817.689941
2017-03-24,5828.740234
2017-03-27,5840.370117
2017-03-28,5875.140137
2017-03-29,5897.549805
