Date,Adj Close
2017-03-30,5914.339844
2017-03-31,5911.740234
2017-04-03,5894.680176
2017-04-04,5898.609863
2017-04-05,5864.479980
2017-04-06,5878.950195
2017-04-07,5877.810059
2017-04-10,5880.930176
2017-04-11,5866.770020
2017-04-12,5836.160156
2017-04-13,5805.149902
2017-04-17,5856.790039
2017-04-18,5849.470215
2017-04-19,5863.029785
2017-04-20,5916.779785
2017-04-21,5910.520020
2017-04-24,5983.819824
2017-04-25,6025.490234
2017-04-26,6025.229980
2017-04-27,6048.939941
2017-04-28,6047.609863
2017-05-01,6091.600098
2017-05-02,6095.370117
2017-05-03,6072.549805
2017-05-04,6075.339844
2017-05-05,6100.759766
2017-05-08,6102.660156
2017-05-09,6120.589844
2017-05-10,6129.140137
2017-05-11,6115.959961
2017-05-12,6121.229980
2017-05-15,6149.669922
2017-05-16,6169.870117
2017-05-17,6011.240234
2017-05-18,6055.129883
2017-05-19,6083.700195
2017-05-22,6133.620117
2017-05-23,6138.709961
2017-05-24,6163.020020
2017-05-25,6205.259766
2017-05-26,6210.189941
2017-05-30,6203.189941
2017-05-31,6198.520020
2017-06-01,6246.830078
2017-06-02,6305.799805
2017-06-05,6295.680176
2017-06-06,6275.060059
2017-06-07,6297.379883
2017-06-08,6321.759766
2017-06-09,6207.919922
2017-06-12,6175.459961
2017-06-13,6220.370117
2017-06-14,6194.890137
2017-06-15,6165.500000
2017-06-16,6151.759766
2017-06-19,6239.009766
2017-06-20,6188.029785
2017-06-21,6233.950195
2017-06-22,6236.689941
2017-06-23,6265.250000
2017-06-26,6247.149902
2017-06-27,6146.620117
2017-06-28,6234.410156
2017-06-29,6144.350098
2017-06-30,6140.419922
2017-07-03,6110.060059
2017-07-05,6150.859863
2017-07-06,6089.459961
2017-07-07,6153.080078
2017-07-10,6176.390137
2017-07-11,6193.299805
2017-07-12,6261.169922
2017-07-13,6274.439941
2017-07-14,6312.470215
2017-07-17,6314.430176
2017-07-18,6344.310059
2017-07-19,6385.040039
2017-07-20,6390.000000
2017-07-21,6387.750000
2017-07-24,6410.810059
2017-07-25,6412.169922
2017-07-26,6422.750000
2017-07-27,6382.189941
2017-07-28,6374.680176
2017-07-31,6348.120117
2017-08-01,6362.939941
2017-08-02,6362.649902
2017-08-03,6340.339844
2017-08-04,6351.560059
2017-08-07,6383.770020
2017-08-08,6370.459961
2017-08-09,6352.330078
2017-08-10,6216.870117
2017-08-11,6256.560059
2017-08-14,6340.229980
2017-08-15,6333.009766
2017-08-16,6345.109863
2017-08-17,6221.910156
2017-08-18,6216.529785
2017-08-21,6213.129883
2017-08-22,6297.479980
2017-08-23,6278.410156
2017-08-24,6271.330078
2017-08-25,6265.640137
2017-08-28,6283.020020
2017-08-29,6301.890137
2017-08-30,6368.310059
2017-08-31,6428.660156
2017-09-01,6435.330078
2017-09-05,6375.569824
2017-09-06,
2017-09-07,6397.870117
2017-09-08,6360.189941
2017-09-11,6432.259766
2017-09-12,6454.279785
2017-09-13,6460.189941
2017-09-14,6429.080078
2017-09-15,6448.470215
2017-09-18,6454.640137
2017-09-19,6461.319824
2017-09-20,6456.040039
2017-09-21,6422.689941
2017-09-22,6426.919922
2017-09-25,6370.589844
2017-09-26,6380.160156
2017-09-27,6453.259766
2017-09-28,6453.450195
2017-09-29,6495.959961
2017-10-02,6516.720215
2017-10-03,6531.709961
2017-10-04,6534.629883
2017-10-05,6585.359863
2017-10-06,6590.180176
2017-10-09,6579.729980
2017-10-10,6587.250000
2017-10-11,6603.549805
2017-10-12,6591.509766
2017-10-13,6605.799805
2017-10-16,6624.000000
2017-10-17,6623.660156
2017-10-18,6624.220215
2017-10-19,6605.069824
2017-10-20,6629.049805
2017-10-23,6586.830078
2017-10-24,6598.430176
2017-10-25,6563.890137
2017-10-26,6556.770020
2017-10-27,6701.259766
2017-10-30,6698.959961
2017-10-31,6727.669922
2017-11-01,6716.529785
2017-11-02,6714.939941
2017-11-03,6764.439941
2017-11-06,6786.439941
2017-11-07,6767.779785
2017-11-08,6789.120117
2017-11-09,6750.049805
2017-11-10,6750.939941
2017-11-13,6757.600098
2017-11-14,6737.870117
2017-11-15,6706.209961
2017-11-16,6793.290039
2017-11-17,6782.790039
2017-11-20,6790.709961
2017-11-21,6862.479980
2017-11-22,6867.359863
2017-11-24,6889.160156
2017-11-27,6878.520020
2017-11-28,6912.359863
2017-11-29,6824.390137
2017-11-30,6873.970215
2017-12-01,6847.589844
2017-12-04,6775.370117
2017-12-05,6762.209961
2017-12-06,6776.379883
2017-12-07,6812.839844
2017-12-08,6840.080078
2017-12-11,6875.080078
2017-12-12,6862.319824
2017-12-13,6875.799805
2017-12-14,6856.529785
2017-12-15,6936.580078
2017-12-18,6994.759766
2017-12-19,6963.850098
2017-12-20,6960.959961
2017-12-21,6965.359863
2017-12-22,6959.959961
2017-12-26,6936.250000
2017-12-27,6939.339844
2017-12-28,6950.160156
2017-12-29,6903.390137
2018-01-02,7006.899902
2018-01-03,7065.529785
2018-01-04,7077.910156
2018-01-05,7136.560059
2018-01-08,7157.390137
2018-01-09,7163.580078
2018-01-10,7153.569824
2018-01-11,7211.779785
2018-01-12,7261.060059
2018-01-16,7223.689941
2018-01-17,7298.279785
2018-01-18,7296.049805
2018-01-19,7336.379883
2018-01-22,7408.029785
2018-01-23,7460.290039
2018-01-24,7415.060059
2018-01-25,7411.160156
2018-01-26,7505.770020
2018-01-29,7466.509766
2018-01-30,7402.479980
2018-01-31,7411.479980
2018-02-01,7385.859863
2018-02-02,7240.950195
2018-02-05,6967.529785
2018-02-06,7115.879883
2018-02-07,7051.979980
2018-02-08,6777.160156
2018-02-09,6874.490234
2018-02-12,6981.959961
2018-02-13,7013.509766
2018-02-14,7143.620117
2018-02-15,7256.430176
2018-02-16,7239.470215
2018-02-20,7234.310059
2018-02-21,7218.229980
2018-02-22,7210.089844
2018-02-23,7337.390137
2018-02-26,7421.459961
2018-02-27,7330.350098
2018-02-28,7273.009766
2018-03-01,7180.560059
2018-03-02,7257.870117
2018-03-05,7330.709961
2018-03-06,7372.009766
2018-03-07,7396.649902
2018-03-08,7427.950195
2018-03-09,7560.810059
2018-03-12,7588.319824
2018-03-13,7511.009766
2018-03-14,7496.810059
2018-03-15,7481.740234
2018-03-16,7481.990234
2018-03-19,7344.240234
2018-03-20,7364.299805
2018-03-21,7345.290039
2018-03-22,7166.680176
2018-03-23,6992.669922
2018-03-26,7220.540039
2018-03-27,7008.810059
2018-03-28,6949.229980
2018-03-29,7063.450195
2018-04-02,6870.120117
2018-04-03,6941.279785
2018-04-04,7042.109863
2018-04-05,7076.549805
2018-04-06,6915.109863
2018-04-09,6950.339844
2018-04-10,7094.299805
2018-04-11,7069.029785
2018-04-12,7140.250000
2018-04-13,7106.649902
2018-04-16,7156.279785
2018-04-17,7281.100098
2018-04-18,7295.240234
2018-04-19,7238.060059
2018-04-20,7146.129883
2018-04-23,7128.600098
2018-04-24,7007.350098
2018-04-25,7003.740234
2018-04-26,7118.680176
2018-04-27,7119.799805
2018-04-30,7066.270020
2018-05-01,7130.700195
2018-05-02,7100.899902
2018-05-03,7088.149902
2018-05-04,7209.620117
2018-05-07,7265.209961
2018-05-08,7266.899902
2018-05-09,7339.910156
2018-05-10,7404.970215
2018-05-11,7402.879883
2018-05-14,7411.319824
2018-05-15,7351.629883
2018-05-16,7398.299805
2018-05-17,7382.470215
2018-05-18,7354.339844
2018-05-21,7394.040039
2018-05-22,7378.459961
2018-05-23,7425.959961
2018-05-24,7424.430176
2018-05-25,7433.850098
2018-05-29,7396.589844
2018-05-30,7462.450195
2018-05-31,7442.120117
2018-06-01,7554.330078
2018-06-04,7606.459961
2018-06-05,7637.859863
2018-06-06,7689.240234
2018-06-07,7635.069824
2018-06-08,7645.509766
2018-06-11,7659.930176
2018-06-12,7703.790039
2018-06-13,7695.700195
2018-06-14,7761.040039
2018-06-15,7746.379883
2018-06-18,7747.029785
2018-06-19,7725.589844
2018-06-20,7781.509766
2018-06-21,7712.950195
2018-06-22,7692.819824
2018-06-25,7532.009766
2018-06-26,7561.629883
2018-06-27,7445.080078
2018-06-28,7503.680176
2018-06-29,7510.299805
2018-07-02,7567.689941
2018-07-03,7502.669922
2018-07-05,7586.430176
2018-07-06,7688.390137
2018-07-09,7756.200195
2018-07-10,7759.200195
2018-07-11,7716.609863
2018-07-12,7823.919922
2018-07-13,7825.979980
2018-07-16,7805.720215
2018-07-17,7855.120117
2018-07-18,7854.439941
2018-07-19,7825.299805
2018-07-20,7820.200195
2018-07-23,7841.870117
2018-07-24,7840.770020
2018-07-25,7932.240234
2018-07-26,7852.180176
2018-07-27,7737.419922
2018-07-30,7630.000000
2018-07-31,7671.790039
2018-08-01,7707.290039
2018-08-02,7802.689941
2018-08-03,7812.009766
2018-08-06,7859.680176
2018-08-07,7883.660156
2018-08-08,7888.330078
2018-08-09,7891.779785
2018-08-10,7839.109863
2018-08-13,7819.709961
2018-08-14,7870.890137
2018-08-15,7774.120117
2018-08-16,7806.520020
2018-08-17,7816.330078
2018-08-20,7821.009766
2018-08-21,7859.169922
2018-08-22,7889.100098
2018-08-23,7878.459961
2018-08-24,7945.979980
2018-08-27,8017.899902
2018-08-28,8030.040039
2018-08-29,8109.689941
2018-08-30,8088.359863
2018-08-31,8109.540039
2018-09-04,8091.250000
2018-09-05,7995.169922
2018-09-06,7922.729980
2018-09-07,7902.540039
2018-09-10,7924.160156
2018-09-11,7972.470215
2018-09-12,7954.229980
2018-09-13,8013.709961
2018-09-14,8010.040039
2018-09-17,7895.790039
2018-09-18,7956.109863
2018-09-19,7950.040039
2018-09-20,8028.229980
2018-09-21,7986.959961
2018-09-24,7993.250000
2018-09-25,8007.470215
2018-09-26,7990.370117
2018-09-27,8041.970215
2018-09-28,8046.350098
2018-10-01,8037.299805
2018-10-02,7999.549805
2018-10-03,8025.089844
2018-10-04,7879.509766
2018-10-05,7788.450195
2018-10-08,7735.950195
2018-10-09,7738.020020
2018-10-10,7422.049805
2018-10-11,7329.060059
2018-10-12,7496.890137
2018-10-15,7430.740234
2018-10-16,7645.490234
2018-10-17,7642.700195
2018-10-18,7485.140137
2018-10-19,7449.029785
2018-10-22,7468.629883
2018-10-23,7437.540039
2018-10-24,7108.399902
2018-10-25,7318.339844
2018-10-26,7167.209961
2018-10-29,7050.290039
2018-10-30,7161.649902
2018-10-31,7305.899902
2018-11-01,7434.060059
2018-11-02,7356.990234
2018-11-05,7328.850098
2018-11-06,7375.959961
2018-11-07,7570.750000
2018-11-08,7530.879883
2018-11-09,7406.899902
2018-11-12,7200.870117
2018-11-13,7200.870117
2018-11-14,7136.390137
2018-11-15,7259.029785
2018-11-16,7247.870117
2018-11-19,7028.479980
2018-11-20,6908.819824
2018-11-21,6972.250000
2018-11-23,6938.979980
2018-11-26,7081.850098
2018-11-27,7082.700195
2018-11-28,7291.589844
2018-11-29,7273.080078
2018-11-30,7330.540039
2018-12-03,7441.509766
2018-12-04,7158.430176
2018-12-06,7188.259766
2018-12-07,6969.250000
2018-12-10,7020.520020
2018-12-11,7031.830078
2018-12-12,7098.310059
2018-12-13,7070.330078
2018-12-14,6910.660156
2018-12-17,6753.729980
2018-12-18,6783.910156
2018-12-19,6636.830078
2018-12-20,6528.410156
2018-12-21,6332.990234
2018-12-24,6192.919922
2018-12-26,6554.359863
2018-12-27,6579.490234
2018-12-28,6584.520020
2018-12-31,6635.279785
2019-01-02,6665.939941
2019-01-03,6463.500000
2019-01-04,6738.859863
2019-01-07,6823.470215
2019-01-08,6897.000000
2019-01-09,6957.080078
2019-01-10,6986.069824
2019-01-11,6971.479980
2019-01-14,6905.919922
2019-01-15,7023.830078
2019-01-16,7034.689941
2019-01-17,7084.459961
2019-01-18,7157.229980
2019-01-22,7020.359863
2019-01-23,7025.770020
2019-01-24,7073.459961
2019-01-25,7164.859863
2019-01-28,7085.680176
2019-01-29,7028.290039
2019-01-30,7183.080078
2019-01-31,7281.740234
2019-02-01,7263.870117
2019-02-04,7347.540039
2019-02-05,7402.080078
2019-02-06,7375.279785
2019-02-07,7288.350098
2019-02-08,7298.200195
2019-02-11,7307.899902
2019-02-12,7414.620117
2019-02-13,7420.379883
2019-02-14,7426.950195
2019-02-15,7472.410156
2019-02-19,7486.770020
2019-02-20,7489.069824
2019-02-21,7459.709961
2019-02-22,7527.540039
2019-02-25,7554.459961
2019-02-26,7549.299805
2019-02-27,7554.509766
2019-02-28,7532.529785
2019-03-01,7595.350098
2019-03-04,7577.569824
2019-03-05,7576.359863
2019-03-06,7505.919922
2019-03-07,7421.459961
2019-03-08,7408.140137
2019-03-11,7558.060059
2019-03-12,7591.029785
2019-03-13,7643.410156
2019-03-14,7630.910156
2019-03-15,7688.529785
2019-03-18,7714.479980
2019-03-19,7723.950195
2019-03-20,7728.970215
2019-03-21,7838.959961
2019-03-22,7642.669922
2019-03-25,7637.540039
2019-03-26,7691.520020
2019-03-27,7643.379883
2019-03-28,7669.169922
2019-03-29,7729.319824
2019-04-01,7828.910156
2019-04-02,7848.689941
2019-04-03,7895.549805
2019-04-04,7891.779785
2019-04-05,7938.689941
2019-04-08,7953.879883
2019-04-09,7909.279785
2019-04-10,7964.240234
2019-04-11,7947.359863
2019-04-12,7984.160156
2019-04-15,7976.009766
2019-04-16,8000.229980
2019-04-17,7996.080078
2019-04-18,7998.060059
2019-04-22,8015.270020
2019-04-23,8120.819824
2019-04-24,8102.009766
2019-04-25,8118.680176
2019-04-26,8146.399902
2019-04-29,8161.850098
2019-04-30,8095.390137
2019-05-01,8049.640137
2019-05-02,8036.770020
2019-05-03,8164.000000
2019-05-06,8123.290039
2019-05-07,7963.759766
2019-05-08,7943.319824
2019-05-09,7910.589844
2019-05-10,7916.939941
2019-05-13,7647.020020
2019-05-14,7734.490234
2019-05-15,7822.149902
2019-05-16,7898.049805
2019-05-17,7816.279785
2019-05-20,7702.379883
2019-05-21,7785.720215
2019-05-22,7750.839844
2019-05-23,7628.279785
2019-05-24,7637.009766
2019-05-28,7607.350098
2019-05-29,7547.310059
2019-05-30,7567.720215
2019-05-31,7453.149902
2019-06-03,7333.020020
2019-06-04,7527.120117
2019-06-05,7575.479980
2019-06-06,7615.549805
2019-06-07,7742.100098
2019-06-10,7823.169922
2019-06-11,7822.569824
2019-06-12,7792.720215
2019-06-13,7837.129883
2019-06-14,7796.660156
2019-06-17,7845.020020
2019-06-18,7953.879883
2019-06-19,7987.319824
2019-06-20,8051.339844
2019-06-21,8031.709961
2019-06-24,8005.700195
2019-06-25,7884.720215
2019-06-26,7909.970215
2019-06-27,7967.759766
2019-06-28,8006.240234
2019-07-01,8091.160156
2019-07-02,8109.089844
2019-07-03,8170.229980
2019-07-05,8161.790039
2019-07-08,8098.379883
2019-07-09,8141.729980
2019-07-10,8202.530273
2019-07-11,8196.040039
2019-07-12,8244.139648
2019-07-15,8258.190430
2019-07-16,8222.799805
2019-07-17,8185.209961
2019-07-18,8207.240234
2019-07-19,8146.490234
2019-07-22,8204.139648
2019-07-23,8251.400391
2019-07-24,8321.500000
2019-07-25,8238.540039
2019-07-26,8330.209961
2019-07-29,8293.330078
2019-07-30,8273.610352
2019-07-31,8175.419922
2019-08-01,8111.120117
2019-08-02,8004.069824
2019-08-05,7726.040039
2019-08-06,7833.270020
2019-08-07,7862.830078
2019-08-08,8039.160156
2019-08-09,7959.140137
2019-08-12,7863.410156
2019-08-13,8016.359863
2019-08-14,7773.939941
2019-08-15,7766.620117
2019-08-16,7895.990234
2019-08-19,8002.810059
2019-08-20,7948.560059
2019-08-21,8020.209961
2019-08-22,7991.390137
2019-08-23,7751.770020
2019-08-26,7853.740234
2019-08-27,7826.950195
2019-08-28,7856.879883
2019-08-29,7973.390137
2019-08-30,7962.879883
2019-09-03,7874.160156
2019-09-04,7976.879883
2019-09-05,8116.830078
2019-09-06,8103.069824
2019-09-09,8087.439941
2019-09-10,8084.160156
2019-09-11,8169.680176
2019-09-12,8194.469727
2019-09-13,8176.709961
2019-09-16,8153.540039
2019-09-17,8186.020020
2019-09-18,8177.390137
2019-09-19,8182.879883
2019-09-20,8117.669922
2019-09-23,8112.459961
2019-09-24,7993.629883
2019-09-25,8077.379883
2019-09-26,8030.660156
2019-09-27,7939.629883
2019-09-30,7999.339844
2019-10-01,7908.680176
2019-10-02,7785.250000
2019-10-03,7872.259766
2019-10-04,7982.470215
2019-10-07,7956.290039
2019-10-08,7823.779785
2019-10-09,7903.740234
2019-10-10,7950.779785
2019-10-11,8057.040039
2019-10-14,8048.649902
2019-10-15,8148.709961
2019-10-16,8124.180176
2019-10-17,8156.850098
2019-10-18,8089.540039
2019-10-21,8162.990234
2019-10-22,8104.299805
2019-10-23,8119.790039
2019-10-24,8185.799805
2019-10-25,8243.120117
2019-10-28,8325.990234
2019-10-29,8276.849609
2019-10-30,8303.980469
2019-10-31,8292.360352
2019-11-01,8386.400391
2019-11-04,8433.200195
2019-11-05,8434.679688
2019-11-06,8410.629883
2019-11-07,8434.519531
2019-11-08,8475.309570
2019-11-11,8464.280273
2019-11-12,8486.089844
2019-11-13,8482.099609
2019-11-14,8479.019531
2019-11-15,8540.830078
2019-11-18,8549.940430
2019-11-19,8570.660156
2019-11-20,8526.730469
2019-11-21,8506.209961
2019-11-22,8519.879883
2019-11-25,8632.490234
2019-11-26,8647.929688
2019-11-27,8705.179688
2019-11-29,8665.469727
2019-12-02,8567.990234
2019-12-03,8520.639648
2019-12-04,8566.669922
2019-12-05,8570.700195
2019-12-06,8656.530273
2019-12-09,8621.830078
2019-12-10,8616.179688
2019-12-11,8654.049805
2019-12-12,8717.320313
2019-12-13,8734.879883
2019-12-16,8814.230469
2019-12-17,8823.360352
2019-12-18,8827.740234
2019-12-19,8887.219727
2019-12-20,8924.959961
2019-12-23,8945.650391
2019-12-24,8952.879883
2019-12-26,9022.389648
2019-12-27,9006.620117
2019-12-30,8945.990234
2019-12-31,8972.599609
2020-01-02,9092.190430
2020-01-03,9020.769531
2020-01-06,9071.469727
2020-01-07,9068.580078
2020-01-08,9129.240234
2020-01-09,9203.429688
2020-01-10,9178.860352
2020-01-13,9273.929688
2020-01-14,9251.330078
2020-01-15,9258.700195
2020-01-16,9357.129883
2020-01-17,9388.940430
2020-01-21,9370.809570
2020-01-22,9383.769531
2020-01-23,9402.480469
2020-01-24,9314.910156
2020-01-27,9139.309570
2020-01-28,9269.679688
2020-01-29,9275.160156
2020-01-30,9298.929688
2020-01-31,9150.940430
2020-02-03,9273.400391
2020-02-04,9467.969727
2020-02-05,9508.679688
2020-02-06,9572.150391
2020-02-07,9520.509766
2020-02-10,9628.389648
2020-02-11,9638.940430
2020-02-12,9725.959961
2020-02-13,9711.969727
2020-02-14,9731.179688
2020-02-18,9732.740234
2020-02-19,9817.179688
2020-02-20,9750.969727
2020-02-21,9576.589844
2020-02-24,9221.280273
2020-02-25,8965.610352
2020-02-26,8980.780273
2020-02-27,8566.480469
2020-02-28,8567.370117
2020-03-02,8952.169922
2020-03-03,8684.089844
2020-03-04,9018.089844
2020-03-05,8738.589844
2020-03-06,8575.620117
2020-03-09,7950.680176
2020-03-10,8344.250000
2020-03-11,7952.049805
2020-03-12,7201.799805
2020-03-13,7874.879883
2020-03-16,6904.589844
2020-03-17,7334.779785
2020-03-18,6989.839844
2020-03-19,7150.580078
2020-03-20,6879.520020
2020-03-23,6860.669922
2020-03-24,7417.859863
2020-03-25,7384.299805
2020-03-26,7797.540039
2020-03-27,7502.379883
2020-03-30,7774.149902
2020-03-31,7700.100098
2020-04-01,7360.580078
2020-04-02,
2020-04-03,7373.080078
2020-04-06,7913.240234
2020-04-07,7887.259766
2020-04-08,8090.899902
2020-04-09,8153.580078
2020-04-13,8192.419922
2020-04-14,8515.740234
2020-04-15,8393.179688
2020-04-16,8532.360352
2020-04-17,8650.139648
2020-04-20,8560.730469
2020-04-21,8263.230469
2020-04-22,8495.379883
2020-04-23,8494.750000
2020-04-24,8634.519531
2020-04-27,8730.160156
2020-04-28,8607.730469
2020-04-29,8914.709961
2020-04-30,8889.549805
2020-05-01,8604.950195